19607
(0.298922, 0.580009)
(0.504515, 0.648561)
(0.52936, 0.700975)
(0.53311, 0.707321)
(0.530071, 0.714469)
(0.525993, 0.697009)
(0.266608, 0.61645)
(0.267954, 0.621937)
(0.415493, 0.566136)
(0.42182, 0.569769)
(0.308879, 0.58673)
(0.295264, 0.587879)
(0.294798, 0.592868)
(0.312318, 0.590402)
(0.27044, 0.608957)
(0.279141, 0.60513)
(0.272461, 0.615751)
(0.0809859, 0.74485)
(0.0868928, 0.748559)
(0.174536, 0.653321)
(0.180499, 0.644669)
(0.276067, 0.625517)
(0.591224, 0.809251)
(0.144776, 0.746688)
(0.318236, 0.557577)
(0.323547, 0.562441)
(0.313006, 0.55836)
(0.46621, 0.643854)
(0.48039, 0.635212)
(0.471897, 0.645919)
(0.471589, 0.63661)
(0.474593, 0.632533)
(0.600429, 0.9086)
(0.603561, 0.912526)
(0.593174, 0.907089)
(0.109958, 0.714957)
(0.106316, 0.711243)
(0.10201, 0.708381)
(0.113147, 0.720179)
(0.58121, 0.990519)
(0.611339, 0.917247)
(0.608656, 0.908988)
(0.607734, 0.920957)
(0.309394, 0.549452)
(0.304404, 0.556426)
(0.518319, 0.715056)
(0.587517, 0.987807)
(0.595492, 0.978904)
(0.593266, 0.973986)
(0.590904, 0.98093)
(0.318673, 0.590827)
(0.29351, 0.583072)
(0.288043, 0.590242)
(0.286941, 0.59794)
(0.293621, 0.599823)
(0.300118, 0.586517)
(0.0912506, 0.707971)
(0.0886732, 0.71452)
(0.0963426, 0.708964)
(0.597891, 0.812725)
(0.592525, 0.822863)
(0.218043, 0.624765)
(0.248132, 0.608904)
(0.289437, 0.580083)
(0.292758, 0.573586)
(0.359695, 0.579049)
(0.362304, 0.56908)
(0.36425, 0.575552)
(0.609595, 0.927904)
(0.602114, 0.924685)
(0.615363, 0.923246)
(0.604265, 0.929223)
(0.172045, 0.688297)
(0.264924, 0.611104)
(0.601375, 0.973018)
(0.598715, 0.967375)
(0.152269, 0.705217)
(0.152246, 0.698058)
(0.563166, 0.787942)
(0.430694, 0.573589)
(0.459766, 0.64213)
(0.435144, 0.586057)
(0.429256, 0.594269)
(0.435866, 0.593242)
(0.370133, 0.578298)
(0.370474, 0.563101)
(0.372153, 0.567897)
(0.364641, 0.564397)
(0.0968173, 0.70048)
(0.0839429, 0.701773)
(0.0903795, 0.70295)
(0.0853004, 0.707962)
(0.0826937, 0.712396)
(0.174456, 0.730806)
(0.315455, 0.551006)
(0.326408, 0.552403)
(0.325739, 0.557396)
(0.320801, 0.550236)
(0.309444, 0.554552)
(0.243592, 0.614966)
(0.24242, 0.602096)
(0.249602, 0.601432)
(0.253889, 0.60456)
(0.615251, 0.903975)
(0.609338, 0.902924)
(0.615716, 0.911321)
(0.603205, 0.903682)
(0.592608, 0.985853)
(0.598687, 0.984832)
(0.602757, 0.980641)
(0.411375, 0.560467)
(0.400208, 0.554946)
(0.315628, 0.586418)
(0.12182, 0.717833)
(0.130129, 0.722236)
(0.288667, 0.56615)
(0.283285, 0.574344)
(0.530867, 0.69172)
(0.534186, 0.699318)
(0.537937, 0.702868)
(0.509388, 0.65332)
(0.213877, 0.621755)
(0.208921, 0.618853)
(0.547192, 0.730465)
(0.548024, 0.73837)
(0.543263, 0.725106)
(0.115066, 0.713306)
(0.122491, 0.712305)
(0.128077, 0.714261)
(0.511531, 0.659918)
(0.509366, 0.667637)
(0.51523, 0.663814)
(0.37509, 0.58357)
(0.465804, 0.638672)
(0.289211, 0.609429)
(0.286045, 0.603488)
(0.339113, 0.56044)
(0.331052, 0.560551)
(0.222004, 0.599616)
(0.21861, 0.605319)
(0.233444, 0.597704)
(0.228011, 0.596724)
(0.509801, 0.682092)
(0.525215, 0.683888)
(0.519393, 0.672727)
(0.513923, 0.674162)
(0.50905, 0.677077)
(0.450547, 0.634853)
(0.446044, 0.632135)
(0.45604, 0.635745)
(0.152268, 0.689322)
(0.599553, 0.775677)
(0.602889, 0.783094)
(0.607963, 0.975591)
(0.606941, 0.984204)
(0.611718, 0.980442)
(0.431229, 0.632492)
(0.608905, 0.969643)
(0.61554, 0.973781)
(0.523122, 0.723381)
(0.5426, 0.718264)
(0.598263, 0.961613)
(0.604972, 0.962037)
(0.119938, 0.707355)
(0.130101, 0.709474)
(0.12707, 0.704806)
(0.181092, 0.637629)
(0.183158, 0.628102)
(0.355513, 0.560399)
(0.619153, 0.91797)
(0.619398, 0.930102)
(0.625256, 0.922312)
(0.506329, 0.704147)
(0.609274, 0.933773)
(0.0852853, 0.720308)
(0.0813406, 0.72558)
(0.33143, 0.553004)
(0.326999, 0.544741)
(0.33482, 0.548769)
(0.399253, 0.547474)
(0.405337, 0.55119)
(0.406487, 0.556141)
(0.594542, 0.866294)
(0.587562, 0.863737)
(0.599651, 0.856076)
(0.600476, 0.863091)
(0.6054, 0.942073)
(0.112561, 0.70738)
(0.105868, 0.703554)
(0.360672, 0.556757)
(0.598723, 0.818036)
(0.597414, 0.829264)
(0.601455, 0.82281)
(0.592704, 0.895908)
(0.582709, 0.896505)
(0.587576, 0.898376)
(0.597975, 0.88772)
(0.594639, 0.882873)
(0.597011, 0.900307)
(0.520625, 0.69312)
(0.413288, 0.610469)
(0.0776853, 0.760682)
(0.571036, 0.764977)
(0.565793, 0.768402)
(0.147138, 0.706833)
(0.147404, 0.700464)
(0.147663, 0.713342)
(0.591383, 0.901757)
(0.183971, 0.619169)
(0.176388, 0.629591)
(0.18073, 0.623506)
(0.426391, 0.621076)
(0.423532, 0.61386)
(0.0712666, 0.755908)
(0.0801065, 0.755295)
(0.344398, 0.555953)
(0.433435, 0.568855)
(0.439894, 0.574411)
(0.437127, 0.579529)
(0.607005, 0.780143)
(0.601204, 0.789414)
(0.612091, 0.785371)
(0.606223, 0.788793)
(0.615993, 0.983105)
(0.620165, 0.97894)
(0.0833255, 0.692063)
(0.0779171, 0.703372)
(0.0804371, 0.696185)
(0.0855161, 0.696685)
(0.0748412, 0.698134)
(0.447283, 0.578482)
(0.44569, 0.569665)
(0.439731, 0.569008)
(0.440828, 0.583623)
(0.445604, 0.564258)
(0.454676, 0.572453)
(0.43875, 0.56297)
(0.44939, 0.57329)
(0.451676, 0.567314)
(0.112695, 0.69625)
(0.110583, 0.7013)
(0.102716, 0.69414)
(0.594541, 0.99051)
(0.601595, 0.897718)
(0.601522, 0.892235)
(0.266545, 0.60128)
(0.262775, 0.606269)
(0.451249, 0.581561)
(0.460866, 0.569454)
(0.459041, 0.575238)
(0.455917, 0.564536)
(0.45664, 0.582121)
(0.301833, 0.549664)
(0.242201, 0.59501)
(0.232946, 0.592689)
(0.236888, 0.605902)
(0.226324, 0.591672)
(0.589159, 0.964311)
(0.185672, 0.642792)
(0.174588, 0.644515)
(0.176058, 0.636853)
(0.608046, 0.950171)
(0.611396, 0.946457)
(0.191557, 0.619755)
(0.18776, 0.615429)
(0.177479, 0.614351)
(0.557105, 0.745841)
(0.075691, 0.708823)
(0.339168, 0.553571)
(0.142775, 0.71759)
(0.239509, 0.588768)
(0.235891, 0.583684)
(0.23231, 0.587723)
(0.616679, 0.78228)
(0.605456, 0.774734)
(0.612177, 0.775569)
(0.620826, 0.984551)
(0.621517, 0.972721)
(0.627237, 0.972366)
(0.625985, 0.979348)
(0.309533, 0.543195)
(0.314705, 0.544672)
(0.591746, 0.874154)
(0.0690956, 0.704482)
(0.165939, 0.704851)
(0.199491, 0.618404)
(0.194184, 0.615482)
(0.467392, 0.633795)
(0.461757, 0.631607)
(0.567285, 0.775526)
(0.562994, 0.778195)
(0.599027, 0.769962)
(0.608429, 0.769452)
(0.0801281, 0.73148)
(0.428432, 0.608731)
(0.420084, 0.605793)
(0.428939, 0.616587)
(0.425766, 0.604362)
(0.422553, 0.597526)
(0.335691, 0.543026)
(0.341389, 0.54253)
(0.340638, 0.547513)
(0.203367, 0.614648)
(0.201001, 0.610082)
(0.292955, 0.561226)
(0.293796, 0.566395)
(0.0724191, 0.741616)
(0.0747653, 0.747212)
(0.0726489, 0.733)
(0.525293, 0.669278)
(0.527336, 0.675305)
(0.521587, 0.678434)
(0.595231, 0.834796)
(0.0670279, 0.730159)
(0.0744053, 0.728245)
(0.0666819, 0.738999)
(0.279369, 0.597021)
(0.272193, 0.602283)
(0.13366, 0.716253)
(0.558374, 0.740603)
(0.56588, 0.742107)
(0.534796, 0.681364)
(0.529707, 0.686739)
(0.523883, 0.689187)
(0.570015, 0.747002)
(0.562078, 0.747919)
(0.570438, 0.738974)
(0.561588, 0.734432)
(0.575158, 0.74407)
(0.158307, 0.72501)
(0.150172, 0.721345)
(0.0759072, 0.690734)
(0.0833055, 0.686931)
(0.434402, 0.638151)
(0.440512, 0.630727)
(0.415774, 0.557299)
(0.365387, 0.559431)
(0.407027, 0.543204)
(0.412467, 0.55091)
(0.596074, 0.792073)
(0.519622, 0.666252)
(0.529658, 0.662333)
(0.53431, 0.66992)
(0.524701, 0.663276)
(0.601393, 0.874035)
(0.588443, 0.870337)
(0.532478, 0.674933)
(0.535924, 0.663732)
(0.539845, 0.667521)
(0.540508, 0.673849)
(0.539046, 0.709806)
(0.543342, 0.69895)
(0.545581, 0.705713)
(0.537304, 0.694654)
(0.248536, 0.595435)
(0.246246, 0.588597)
(0.592831, 0.796409)
(0.59888, 0.797148)
(0.590385, 0.87917)
(0.631065, 0.976047)
(0.634258, 0.980739)
(0.569855, 0.753467)
(0.0683267, 0.749397)
(0.345225, 0.536187)
(0.340782, 0.533659)
(0.350557, 0.539103)
(0.346681, 0.550583)
(0.346868, 0.545358)
(0.335805, 0.534599)
(0.554542, 0.73275)
(0.552206, 0.74275)
(0.443324, 0.590813)
(0.432598, 0.562562)
(0.434609, 0.621773)
(0.550693, 0.704083)
(0.544272, 0.690306)
(0.0773385, 0.718761)
(0.609637, 0.955932)
(0.49455, 0.63995)
(0.612918, 0.937605)
(0.604789, 0.936404)
(0.331032, 0.538383)
(0.608588, 0.79434)
(0.620681, 0.788456)
(0.615944, 0.79205)
(0.295335, 0.556586)
(0.517384, 0.658663)
(0.519105, 0.653853)
(0.294106, 0.621316)
(0.5291, 0.656296)
(0.534746, 0.658687)
(0.603696, 0.803345)
(0.594706, 0.801355)
(0.599439, 0.806617)
(0.60231, 0.764175)
(0.615702, 0.771808)
(0.61154, 0.760321)
(0.612337, 0.76541)
(0.422188, 0.672859)
(0.609109, 0.893692)
(0.214813, 0.610525)
(0.37618, 0.540482)
(0.365606, 0.538272)
(0.371578, 0.537345)
(0.389993, 0.544625)
(0.384578, 0.540921)
(0.0715953, 0.715865)
(0.0680106, 0.711352)
(0.180695, 0.609973)
(0.186086, 0.609232)
(0.290602, 0.553928)
(0.283593, 0.559388)
(0.607566, 0.858148)
(0.600911, 0.849255)
(0.608627, 0.852202)
(0.635809, 0.974152)
(0.642808, 0.976614)
(0.534852, 0.712749)
(0.490569, 0.636054)
(0.503465, 0.640743)
(0.499648, 0.634966)
(0.498915, 0.643247)
(0.436631, 0.602368)
(0.444146, 0.598436)
(0.175776, 0.61954)
(0.171437, 0.608289)
(0.171426, 0.61636)
(0.466089, 0.622923)
(0.45942, 0.624523)
(0.456362, 0.63005)
(0.208281, 0.612392)
(0.204749, 0.621715)
(0.168922, 0.65103)
(0.165076, 0.647173)
(0.166034, 0.640104)
(0.550091, 0.721871)
(0.551799, 0.726804)
(0.627037, 0.964951)
(0.633073, 0.964605)
(0.618728, 0.968301)
(0.633014, 0.969956)
(0.598777, 0.840937)
(0.431589, 0.59911)
(0.433178, 0.606767)
(0.510464, 0.648312)
(0.509513, 0.64207)
(0.523886, 0.657672)
(0.420774, 0.563798)
(0.147556, 0.695023)
(0.572748, 0.770235)
(0.572421, 0.776357)
(0.600929, 0.989676)
(0.281881, 0.582289)
(0.276851, 0.570584)
(0.277809, 0.577251)
(0.281806, 0.566908)
(0.550595, 0.710479)
(0.555014, 0.707079)
(0.549552, 0.697747)
(0.546118, 0.714319)
(0.620876, 0.904495)
(0.620538, 0.89681)
(0.613757, 0.89742)
(0.212693, 0.599542)
(0.216055, 0.592719)
(0.22092, 0.594388)
(0.575883, 0.759514)
(0.427312, 0.56969)
(0.426239, 0.563712)
(0.422359, 0.558289)
(0.0724794, 0.721047)
(0.067436, 0.724896)
(0.166284, 0.664494)
(0.481187, 0.787995)
(0.278047, 0.591853)
(0.28314, 0.593692)
(0.203761, 0.604341)
(0.211192, 0.606535)
(0.624471, 0.931412)
(0.619121, 0.937904)
(0.620337, 0.923771)
(0.227994, 0.584901)
(0.613034, 0.96555)
(0.609887, 0.88848)
(0.605007, 0.884487)
(0.520038, 0.685112)
(0.286537, 0.585434)
(0.274128, 0.582566)
(0.449873, 0.590056)
(0.450031, 0.595944)
(0.470372, 0.628899)
(0.554927, 0.716897)
(0.601423, 0.836003)
(0.60311, 0.844308)
(0.608252, 0.83804)
(0.406602, 0.536075)
(0.414165, 0.543214)
(0.400565, 0.541799)
(0.274528, 0.595434)
(0.281126, 0.587357)
(0.539847, 0.681346)
(0.536707, 0.687672)
(0.529524, 0.679852)
(0.220724, 0.586181)
(0.178586, 0.603064)
(0.186441, 0.602182)
(0.224171, 0.576061)
(0.220147, 0.579832)
(0.23001, 0.577075)
(0.1367, 0.712009)
(0.483994, 0.629637)
(0.480479, 0.625383)
(0.427342, 0.553874)
(0.465151, 0.574725)
(0.464299, 0.580592)
(0.466358, 0.568733)
(0.62771, 0.900675)
(0.621547, 0.889997)
(0.626087, 0.894029)
(0.27131, 0.569687)
(0.270027, 0.577036)
(0.493917, 0.628638)
(0.490148, 0.622175)
(0.488708, 0.627234)
(0.484846, 0.621011)
(0.628113, 0.957122)
(0.619777, 0.959317)
(0.635215, 0.96003)
(0.608414, 0.830781)
(0.602983, 0.830112)
(0.559517, 0.729535)
(0.557733, 0.724457)
(0.364944, 0.581111)
(0.448591, 0.554871)
(0.452953, 0.560457)
(0.443492, 0.55807)
(0.61569, 0.888556)
(0.608042, 0.799357)
(0.6169, 0.797071)
(0.613344, 0.802629)
(0.169683, 0.656135)
(0.616032, 0.95079)
(0.615538, 0.943055)
(0.466698, 0.588352)
(0.460387, 0.588651)
(0.470645, 0.583058)
(0.195657, 0.610061)
(0.270877, 0.564517)
(0.262019, 0.566457)
(0.264635, 0.573549)
(0.578652, 0.76436)
(0.576167, 0.749637)
(0.15613, 0.684655)
(0.158875, 0.679227)
(0.453744, 0.600833)
(0.453997, 0.587119)
(0.449916, 0.605553)
(0.152755, 0.711928)
(0.362027, 0.550632)
(0.0911028, 0.688463)
(0.594357, 0.764159)
(0.588281, 0.766354)
(0.615342, 0.825822)
(0.616942, 0.833631)
(0.609205, 0.824617)
(0.218669, 0.574458)
(0.212793, 0.578322)
(0.212226, 0.585363)
(0.612853, 0.960481)
(0.603815, 0.813864)
(0.609311, 0.816963)
(0.0750853, 0.6849)
(0.0692501, 0.688178)
(0.355334, 0.551223)
(0.640177, 0.964447)
(0.303196, 0.536307)
(0.301752, 0.542878)
(0.3163, 0.537244)
(0.505492, 0.635428)
(0.511038, 0.636331)
(0.617501, 0.808648)
(0.610118, 0.808473)
(0.619651, 0.801714)
(0.611721, 0.84261)
(0.0588112, 0.73128)
(0.0613369, 0.722143)
(0.611306, 0.878965)
(0.597806, 0.878364)
(0.603943, 0.879442)
(0.15699, 0.664497)
(0.154108, 0.669323)
(0.154249, 0.676762)
(0.615285, 0.815938)
(0.141852, 0.751258)
(0.249233, 0.581027)
(0.254923, 0.591586)
(0.251309, 0.585585)
(0.244051, 0.583728)
(0.448225, 0.625259)
(0.440259, 0.623258)
(0.434052, 0.627898)
(0.257419, 0.584099)
(0.260841, 0.598795)
(0.254628, 0.597459)
(0.264101, 0.594848)
(0.623022, 0.776748)
(0.621889, 0.783459)
(0.243769, 0.57639)
(0.237929, 0.576977)
(0.461792, 0.56308)
(0.455455, 0.554641)
(0.14245, 0.696512)
(0.145132, 0.688092)
(0.319773, 0.543579)
(0.0543661, 0.715761)
(0.0602847, 0.713081)
(0.0551484, 0.725155)
(0.0651727, 0.716806)
(0.325524, 0.536074)
(0.326469, 0.530492)
(0.625836, 0.798715)
(0.621997, 0.79481)
(0.132125, 0.704077)
(0.128647, 0.699911)
(0.64691, 0.96516)
(0.641632, 0.958274)
(0.639337, 0.970059)
(0.647372, 0.959473)
(0.17117, 0.622271)
(0.166908, 0.628381)
(0.596782, 0.871173)
(0.604028, 0.866697)
(0.636053, 0.954547)
(0.463445, 0.617971)
(0.465326, 0.628043)
(0.454037, 0.61678)
(0.454371, 0.62523)
(0.627567, 0.788815)
(0.63078, 0.797693)
(0.534408, 0.649585)
(0.537988, 0.654414)
(0.523975, 0.650309)
(0.624099, 0.916803)
(0.148864, 0.682373)
(0.583661, 0.764115)
(0.636622, 0.788303)
(0.630154, 0.782012)
(0.31805, 0.525159)
(0.322342, 0.52177)
(0.330513, 0.525844)
(0.320438, 0.532838)
(0.565498, 0.726236)
(0.568808, 0.733043)
(0.617317, 0.776784)
(0.627273, 0.93987)
(0.622063, 0.946722)
(0.193095, 0.605443)
(0.198094, 0.603383)
(0.29657, 0.533976)
(0.310073, 0.53177)
(0.311029, 0.536889)
(0.298471, 0.529048)
(0.294901, 0.540663)
(0.304353, 0.528192)
(0.0755355, 0.753258)
(0.437781, 0.609855)
(0.441101, 0.605815)
(0.543131, 0.658744)
(0.583972, 0.758153)
(0.395338, 0.540341)
(0.129951, 0.691074)
(0.133272, 0.696564)
(0.138047, 0.701743)
(0.122099, 0.692807)
(0.119459, 0.697174)
(0.617715, 0.765215)
(0.606503, 0.757409)
(0.620521, 0.760751)
(0.141049, 0.70845)
(0.544592, 0.683921)
(0.470287, 0.573197)
(0.473997, 0.567262)
(0.468685, 0.562976)
(0.22726, 0.571201)
(0.232229, 0.568224)
(0.237908, 0.571387)
(0.558308, 0.712927)
(0.560594, 0.707407)
(0.559978, 0.700111)
(0.142974, 0.70327)
(0.373875, 0.532519)
(0.379331, 0.531345)
(0.363527, 0.532371)
(0.457626, 0.595759)
(0.446195, 0.585092)
(0.359222, 0.538087)
(0.359814, 0.545549)
(0.209966, 0.573098)
(0.215964, 0.569533)
(0.21807, 0.564812)
(0.620995, 0.813311)
(0.620377, 0.818573)
(0.0765962, 0.713813)
(0.631067, 0.771989)
(0.628347, 0.777003)
(0.62375, 0.769247)
(0.271006, 0.588326)
(0.262304, 0.585783)
(0.384434, 0.534491)
(0.38945, 0.537724)
(0.1663, 0.620469)
(0.549063, 0.930096)
(0.296983, 0.545308)
(0.466163, 0.679388)
(0.556619, 0.696306)
(0.560912, 0.692134)
(0.565818, 0.700175)
(0.566753, 0.693998)
(0.569107, 0.70399)
(0.575545, 0.702099)
(0.571542, 0.698787)
(0.474752, 0.576968)
(0.515413, 0.649643)
(0.207106, 0.57894)
(0.203479, 0.573483)
(0.206839, 0.565517)
(0.21163, 0.561395)
(0.22459, 0.565204)
(0.289861, 0.544035)
(0.29151, 0.536532)
(0.286023, 0.536273)
(0.542556, 0.650708)
(0.529329, 0.650368)
(0.623921, 0.822241)
(0.624761, 0.827846)
(0.609578, 0.865579)
(0.615237, 0.855078)
(0.615015, 0.862256)
(0.0914671, 0.679533)
(0.0978018, 0.683513)
(0.0848555, 0.681402)
(0.0971671, 0.692716)
(0.581207, 0.751965)
(0.206268, 0.598958)
(0.202981, 0.595148)
(0.195657, 0.598792)
(0.291612, 0.528041)
(0.276594, 0.562337)
(0.606966, 0.874542)
(0.620522, 0.848002)
(0.624618, 0.855915)
(0.613654, 0.84947)
(0.0659728, 0.696445)
(0.435742, 0.556272)
(0.441017, 0.553325)
(0.629841, 0.817733)
(0.470652, 0.615279)
(0.464479, 0.611996)
(0.45887, 0.615314)
(0.47167, 0.621219)
(0.617115, 0.867555)
(0.620395, 0.863023)
(0.123254, 0.684482)
(0.127855, 0.682407)
(0.134536, 0.687263)
(0.138673, 0.691472)
(0.205105, 0.583593)
(0.203543, 0.589422)
(0.161664, 0.616422)
(0.352127, 0.532801)
(0.354384, 0.545861)
(0.0710894, 0.676248)
(0.0681333, 0.682486)
(0.0797711, 0.681599)
(0.0766217, 0.677167)
(0.624416, 0.952776)
(0.631933, 0.948097)
(0.330729, 0.533265)
(0.107029, 0.690909)
(0.102797, 0.68604)
(0.106457, 0.697695)
(0.545682, 0.671417)
(0.546338, 0.665365)
(0.447697, 0.619972)
(0.51655, 0.642023)
(0.520285, 0.636463)
(0.510897, 0.629429)
(0.516858, 0.630951)
(0.385741, 0.527409)
(0.37618, 0.523539)
(0.380181, 0.537187)
(0.382507, 0.522848)
(0.634033, 0.932604)
(0.629286, 0.934895)
(0.521697, 0.644705)
(0.221232, 0.555808)
(0.215822, 0.558337)
(0.137766, 0.682902)
(0.136048, 0.677752)
(0.0642611, 0.70248)
(0.0625711, 0.70724)
(0.159572, 0.633285)
(0.160819, 0.627716)
(0.169778, 0.633004)
(0.269205, 0.595678)
(0.60135, 0.753454)
(0.603522, 0.748506)
(0.598938, 0.757999)
(0.611806, 0.749425)
(0.476879, 0.572316)
(0.479723, 0.578714)
(0.479447, 0.584892)
(0.597181, 0.7499)
(0.589978, 0.758252)
(0.592022, 0.752379)
(0.566887, 0.714911)
(0.474157, 0.589321)
(0.552855, 0.659405)
(0.547532, 0.65561)
(0.163683, 0.611096)
(0.15736, 0.619737)
(0.284101, 0.552058)
(0.29163, 0.549032)
(0.623981, 0.909953)
(0.385188, 0.518264)
(0.390696, 0.520699)
(0.379262, 0.515521)
(0.391343, 0.526946)
(0.153786, 0.631102)
(0.159292, 0.639965)
(0.155238, 0.636292)
(0.557096, 0.685)
(0.564694, 0.684244)
(0.553044, 0.691709)
(0.589359, 0.804252)
(0.149641, 0.625765)
(0.148806, 0.637904)
(0.144711, 0.630565)
(0.155239, 0.624346)
(0.253345, 0.575817)
(0.371924, 0.527903)
(0.369923, 0.518811)
(0.366575, 0.525615)
(0.370676, 0.513274)
(0.38425, 0.51324)
(0.380778, 0.508473)
(0.374379, 0.507232)
(0.0844299, 0.67326)
(0.509385, 0.620121)
(0.516972, 0.622642)
(0.503743, 0.626135)
(0.482942, 0.614589)
(0.48831, 0.617015)
(0.477464, 0.615531)
(0.637158, 0.943948)
(0.637621, 0.949508)
(0.126381, 0.675622)
(0.115055, 0.68839)
(0.113392, 0.683016)
(0.117723, 0.67961)
(0.29873, 0.523478)
(0.308019, 0.524407)
(0.153246, 0.644386)
(0.164359, 0.634728)
(0.465881, 0.5542)
(0.0631987, 0.735369)
(0.231162, 0.562997)
(0.154812, 0.611924)
(0.150262, 0.61877)
(0.148627, 0.670126)
(0.0670132, 0.744194)
(0.433061, 0.549807)
(0.420126, 0.553377)
(0.424357, 0.546841)
(0.429734, 0.545991)
(0.429, 0.558722)
(0.141433, 0.640357)
(0.146892, 0.643575)
(0.14146, 0.635255)
(0.148869, 0.612685)
(0.157248, 0.603475)
(0.151733, 0.607444)
(0.162999, 0.659222)
(0.162299, 0.653063)
(0.44281, 0.61801)
(0.632056, 0.941945)
(0.643025, 0.951076)
(0.642365, 0.943016)
(0.548313, 0.676917)
(0.46938, 0.59752)
(0.464339, 0.597501)
(0.607333, 0.752208)
(0.60647, 0.741703)
(0.598999, 0.744431)
(0.39559, 0.524141)
(0.392343, 0.514136)
(0.49899, 0.628042)
(0.254235, 0.565562)
(0.256373, 0.558312)
(0.265838, 0.561329)
(0.258863, 0.573609)
(0.285011, 0.547088)
(0.631037, 0.803342)
(0.627273, 0.808303)
(0.632496, 0.792412)
(0.16649, 0.602678)
(0.461194, 0.603142)
(0.226587, 0.560224)
(0.147494, 0.662847)
(0.151593, 0.658249)
(0.1574, 0.659232)
(0.122222, 0.702233)
(0.126944, 0.695168)
(0.624247, 0.835274)
(0.620896, 0.842057)
(0.563697, 0.721166)
(0.428158, 0.538176)
(0.424517, 0.54172)
(0.419321, 0.542787)
(0.532018, 0.720416)
(0.640849, 0.781593)
(0.643205, 0.789702)
(0.63687, 0.794948)
(0.628853, 0.927363)
(0.63592, 0.938025)
(0.136524, 0.638659)
(0.139383, 0.645802)
(0.137874, 0.631028)
(0.132523, 0.644283)
(0.628898, 0.82282)
(0.61985, 0.829337)
(0.455657, 0.605644)
(0.446083, 0.610604)
(0.453945, 0.610633)
(0.435127, 0.614991)
(0.551707, 0.672242)
(0.551683, 0.665947)
(0.280967, 0.54054)
(0.643251, 0.797489)
(0.651351, 0.787778)
(0.646315, 0.785526)
(0.648792, 0.797425)
(0.199475, 0.579816)
(0.473328, 0.604909)
(0.47903, 0.597881)
(0.467208, 0.603575)
(0.200242, 0.565028)
(0.20282, 0.55784)
(0.20906, 0.556768)
(0.633884, 0.766032)
(0.638622, 0.776575)
(0.627188, 0.763779)
(0.638268, 0.769102)
(0.401628, 0.534374)
(0.393927, 0.535159)
(0.246916, 0.571226)
(0.242168, 0.567862)
(0.619736, 0.878069)
(0.612046, 0.87235)
(0.61524, 0.882698)
(0.549486, 0.687886)
(0.59274, 0.737502)
(0.591224, 0.742561)
(0.601638, 0.737507)
(0.515996, 0.616283)
(0.505828, 0.611506)
(0.499626, 0.619121)
(0.246649, 0.563483)
(0.250856, 0.558611)
(0.252458, 0.570525)
(0.159602, 0.645354)
(0.605089, 0.809001)
(0.296679, 0.551696)
(0.611961, 0.834463)
(0.496417, 0.623616)
(0.0618468, 0.69307)
(0.0616824, 0.681908)
(0.0755609, 0.670791)
(0.0813908, 0.66901)
(0.136751, 0.625947)
(0.140916, 0.62276)
(0.127522, 0.641624)
(0.131661, 0.630373)
(0.243109, 0.552667)
(0.241604, 0.557604)
(0.25323, 0.553824)
(0.249501, 0.550224)
(0.307409, 0.518882)
(0.313299, 0.522848)
(0.632606, 0.917061)
(0.63054, 0.910427)
(0.278863, 0.55486)
(0.278338, 0.549471)
(0.635188, 0.912308)
(0.633955, 0.905865)
(0.61433, 0.930204)
(0.129183, 0.635434)
(0.523108, 0.617274)
(0.521953, 0.626663)
(0.231109, 0.555131)
(0.223944, 0.549234)
(0.218608, 0.547778)
(0.239348, 0.563569)
(0.18977, 0.58109)
(0.195617, 0.576205)
(0.195305, 0.583051)
(0.197736, 0.570077)
(0.19606, 0.588198)
(0.623251, 0.881749)
(0.621819, 0.871701)
(0.624968, 0.87577)
(0.366007, 0.511234)
(0.361344, 0.518078)
(0.0911468, 0.695248)
(0.514304, 0.668935)
(0.636951, 0.758852)
(0.639633, 0.763752)
(0.630612, 0.757134)
(0.143192, 0.682024)
(0.575201, 0.731433)
(0.579929, 0.735849)
(0.315066, 0.531404)
(0.111379, 0.675768)
(0.120064, 0.674336)
(0.108102, 0.681711)
(0.568691, 0.994916)
(0.12951, 0.651756)
(0.124299, 0.649018)
(0.137787, 0.651051)
(0.23757, 0.549445)
(0.24743, 0.545509)
(0.236687, 0.554726)
(0.240013, 0.544671)
(0.645003, 0.759655)
(0.644895, 0.771479)
(0.258724, 0.55182)
(0.255419, 0.544664)
(0.230519, 0.549436)
(0.487138, 0.592805)
(0.48583, 0.600502)
(0.482215, 0.604051)
(0.474, 0.599456)
(0.481864, 0.591665)
(0.208683, 0.589713)
(0.578341, 0.709601)
(0.581801, 0.70172)
(0.576791, 0.692549)
(0.399668, 0.528139)
(0.623839, 0.754992)
(0.343289, 0.526971)
(0.220296, 0.540318)
(0.231889, 0.543269)
(0.226072, 0.544575)
(0.214832, 0.551079)
(0.438213, 0.54837)
(0.5729, 0.722593)
(0.579122, 0.723944)
(0.580126, 0.729033)
(0.570528, 0.728297)
(0.475469, 0.626013)
(0.471268, 0.610029)
(0.0874719, 0.661193)
(0.0786841, 0.6626)
(0.0896648, 0.674399)
(0.638922, 0.800058)
(0.635107, 0.783117)
(0.632933, 0.82801)
(0.631646, 0.833704)
(0.585238, 0.743362)
(0.586616, 0.731827)
(0.647943, 0.803509)
