24900
(0.240779, 0.196159)
(0.24489, 0.199644)
(0.237933, 0.20075)
(0.233332, 0.198155)
(0.235509, 0.192223)
(0.249188, 0.192461)
(0.242516, 0.190186)
(0.143295, 0.156117)
(0.147545, 0.160347)
(0.273553, 0.43803)
(0.267819, 0.443414)
(0.25786, 0.203155)
(0.253535, 0.198948)
(0.140784, 0.661747)
(0.137252, 0.657906)
(0.0150208, 0.703428)
(0.022719, 0.693766)
(0.0197112, 0.700566)
(0.308054, 0.246928)
(0.316504, 0.245587)
(0.306408, 0.252207)
(0.317955, 0.251119)
(0.312873, 0.241753)
(0.307545, 0.257987)
(0.308674, 0.238688)
(0.30372, 0.241392)
(0.202743, 0.611193)
(0.196268, 0.623033)
(0.201755, 0.622213)
(0.207732, 0.616459)
(0.189919, 0.615215)
(0.185802, 0.619934)
(0.315704, 0.290869)
(0.201228, 0.196356)
(0.201596, 0.202678)
(0.201236, 0.187467)
(0.192332, 0.18653)
(0.274403, 0.558146)
(0.269451, 0.546455)
(0.274813, 0.551048)
(0.266627, 0.585959)
(0.267058, 0.593105)
(0.262083, 0.596283)
(0.255367, 0.194225)
(0.26197, 0.197839)
(0.277438, 0.212282)
(0.273963, 0.208365)
(0.301537, 0.249495)
(0.00650017, 0.706844)
(0.3416, 0.293531)
(0.34121, 0.298676)
(0.336256, 0.3025)
(0.0485448, 0.102812)
(0.0507841, 0.108894)
(0.0407402, 0.09937)
(0.0513637, 0.116057)
(0.285017, 0.215876)
(0.265827, 0.402103)
(0.133081, 0.667109)
(0.121258, 0.670662)
(0.291421, 0.223814)
(0.290486, 0.217937)
(0.0458041, 0.0958045)
(0.0396436, 0.0905423)
(0.0343297, 0.0939322)
(0.164245, 0.685086)
(0.157309, 0.68422)
(0.164065, 0.678929)
(0.153662, 0.677875)
(0.101031, 0.114492)
(0.0956601, 0.107277)
(0.0890067, 0.106213)
(0.089133, 0.117301)
(0.25852, 0.464404)
(0.257438, 0.459475)
(0.100209, 0.681055)
(0.107305, 0.686387)
(0.115365, 0.684995)
(0.318548, 0.240958)
(0.313005, 0.235239)
(0.317852, 0.233912)
(0.175005, 0.16928)
(0.16948, 0.168507)
(0.0538621, 0.0949446)
(0.269199, 0.202255)
(0.264015, 0.203321)
(0.268408, 0.464394)
(0.262426, 0.458945)
(0.265197, 0.213433)
(0.0017519, 0.144591)
(0.323721, 0.238391)
(0.299813, 0.226517)
(0.303137, 0.230362)
(0.217459, 0.609622)
(0.214808, 0.615708)
(0.310445, 0.373636)
(0.307122, 0.368174)
(0.314858, 0.37709)
(0.302652, 0.401667)
(0.29869, 0.408145)
(0.169178, 0.635546)
(0.171133, 0.642192)
(0.313863, 0.363942)
(0.314825, 0.369009)
(0.304349, 0.36287)
(0.308198, 0.359572)
(0.270903, 0.596911)
(0.272563, 0.605038)
(0.267346, 0.572821)
(0.266502, 0.577867)
(0.15121, 0.16725)
(0.31257, 0.317668)
(0.320611, 0.321194)
(0.223237, 0.214014)
(0.21616, 0.212295)
(0.277243, 0.613667)
(0.280775, 0.564023)
(0.272295, 0.565574)
(0.281608, 0.552848)
(0.0757572, 0.679762)
(0.0825293, 0.683707)
(0.13102, 0.116554)
(0.130275, 0.10618)
(0.13484, 0.110703)
(0.191537, 0.181004)
(0.184078, 0.192034)
(0.283754, 0.572737)
(0.28631, 0.561714)
(0.277348, 0.572155)
(0.285496, 0.556422)
(0.287529, 0.567597)
(0.266054, 0.488156)
(0.262732, 0.492457)
(0.167167, 0.69126)
(0.172759, 0.688064)
(0.156106, 0.689233)
(0.169377, 0.679895)
(0.31702, 0.30509)
(0.310861, 0.30163)
(0.121899, 0.681872)
(0.279708, 0.593817)
(0.277499, 0.600248)
(0.274254, 0.589277)
(0.0816445, 0.106019)
(0.0290999, 0.0860909)
(0.0343449, 0.0864402)
(0.335453, 0.245735)
(0.339271, 0.252641)
(0.328743, 0.244371)
(0.287992, 0.261469)
(0.268833, 0.481247)
(0.275914, 0.48666)
(0.269313, 0.495015)
(0.25674, 0.453377)
(0.248735, 0.454247)
(0.153346, 0.173397)
(0.274091, 0.542167)
(0.263233, 0.540353)
(0.27516, 0.426919)
(0.274758, 0.432509)
(0.22708, 0.197099)
(0.226082, 0.20588)
(0.26913, 0.628553)
(0.27433, 0.622923)
(0.345639, 0.3021)
(0.346384, 0.295008)
(0.345799, 0.288614)
(0.166953, 0.651658)
(0.16933, 0.660176)
(0.171474, 0.653797)
(0.225829, 0.619597)
(0.222633, 0.611592)
(0.231014, 0.61945)
(0.244163, 0.185025)
(0.239035, 0.183301)
(0.2499, 0.18731)
(0.232818, 0.187905)
(0.283909, 0.358642)
(0.281705, 0.421861)
(0.28097, 0.415451)
(0.268622, 0.458057)
(0.26793, 0.452039)
(0.262855, 0.452245)
(0.263683, 0.467144)
(0.0458181, 0.0828979)
(0.0401199, 0.0822022)
(0.327832, 0.306465)
(0.33313, 0.307475)
(0.152949, 0.130277)
(0.145112, 0.128346)
(0.153946, 0.145557)
(0.155433, 0.136116)
(0.34246, 0.308703)
(0.353072, 0.273863)
(0.34984, 0.283457)
(0.355486, 0.278762)
(0.0321591, 0.693567)
(0.0291406, 0.70057)
(0.0282824, 0.68653)
(0.0175849, 0.691834)
(0.0953432, 0.685815)
(0.269539, 0.536068)
(0.276658, 0.631491)
(0.263081, 0.634058)
(0.268594, 0.63816)
(0.312581, 0.308348)
(0.321443, 0.310205)
(0.316333, 0.311734)
(0.288924, 0.418559)
(0.130784, 0.130897)
(0.137868, 0.125936)
(0.294569, 0.416418)
(0.361269, 0.285271)
(0.361707, 0.279528)
(0.359903, 0.272014)
(0.0279776, 0.0774886)
(0.0206242, 0.0839784)
(0.0256265, 0.0822873)
(0.0337037, 0.0772493)
(0.323883, 0.227966)
(0.314547, 0.229127)
(0.325561, 0.232948)
(0.318988, 0.226775)
(0.0790759, 0.687811)
(0.0685701, 0.679759)
(0.0729783, 0.687546)
(0.13774, 0.114983)
(0.141237, 0.106433)
(0.135776, 0.120603)
(0.135207, 0.101025)
(0.264869, 0.514152)
(0.273738, 0.525749)
(0.274731, 0.519675)
(0.265014, 0.519211)
(0.271863, 0.513518)
(0.279222, 0.524359)
(0.276026, 0.453078)
(0.276541, 0.462502)
(0.320551, 0.340782)
(0.325691, 0.33912)
(0.314756, 0.341447)
(0.152815, 0.124665)
(0.162855, 0.131148)
(0.147337, 0.122024)
(0.158342, 0.124116)
(0.137706, 0.652329)
(0.0679982, 0.688413)
(0.0625318, 0.678606)
(0.321913, 0.346905)
(0.313296, 0.347878)
(0.143799, 0.678262)
(0.148962, 0.683041)
(0.0295101, 0.117291)
(0.168629, 0.67345)
(0.197692, 0.183237)
(0.207871, 0.194091)
(0.204165, 0.183313)
(0.206811, 0.188423)
(0.200908, 0.177574)
(0.209427, 0.183622)
(0.0418367, 0.687791)
(0.0425185, 0.678263)
(0.035648, 0.685698)
(0.0371666, 0.691802)
(0.14139, 0.118683)
(0.0227659, 0.0697494)
(0.0201508, 0.0755398)
(0.0324504, 0.0721623)
(0.268806, 0.509553)
(0.257681, 0.507447)
(0.263886, 0.506312)
(0.36653, 0.293681)
(0.366796, 0.285238)
(0.356579, 0.290994)
(0.367803, 0.278642)
(0.360898, 0.294716)
(0.35543, 0.286114)
(0.180989, 0.654679)
(0.175637, 0.649305)
(0.0991008, 0.100065)
(0.100296, 0.104961)
(0.105341, 0.108189)
(0.35536, 0.266443)
(0.363526, 0.263129)
(0.367371, 0.271381)
(0.307093, 0.313678)
(0.111821, 0.104421)
(0.164764, 0.695998)
(0.171692, 0.698007)
(0.175201, 0.693348)
(0.161729, 0.691838)
(0.0010758, 0.118148)
(0.277437, 0.535032)
(0.279876, 0.543835)
(0.283629, 0.539604)
(0.00942996, 0.0875661)
(0.00437536, 0.0872674)
(0.000156421, 0.0900759)
(0.374683, 0.290216)
(0.361685, 0.300168)
(0.369626, 0.302074)
(0.351658, 0.305788)
(0.336182, 0.315484)
(0.346509, 0.316203)
(0.279579, 0.604964)
(0.039462, 0.0742762)
(0.32764, 0.323314)
(0.327018, 0.314765)
(0.318365, 0.316603)
(0.345452, 0.248433)
(0.343492, 0.258255)
(0.340589, 0.245803)
(0.344081, 0.241305)
(0.331177, 0.238446)
(0.338198, 0.238366)
(0.0400491, 0.117088)
(0.273122, 0.635623)
(0.277379, 0.641094)
(0.26834, 0.647452)
(0.258994, 0.638189)
(0.264454, 0.642661)
(0.273522, 0.64466)
(0.0145928, 0.0835158)
(0.0142839, 0.0905358)
(0.227071, 0.189592)
(0.0869502, 0.687974)
(0.0821628, 0.692912)
(0.156147, 0.559935)
(0.132946, 0.673627)
(0.129633, 0.682146)
(0.123228, 0.676363)
(0.0019844, 0.644195)
(0.259591, 0.502097)
(0.0265233, 0.675908)
(0.209417, 0.204007)
(0.22958, 0.17925)
(0.224256, 0.183739)
(0.132091, 0.654607)
(0.157426, 0.199219)
(0.341425, 0.313728)
(0.33916, 0.322786)
(0.337477, 0.309994)
(0.28663, 0.603854)
(0.286749, 0.597423)
(0.307942, 0.296805)
(0.14093, 0.67023)
(0.344966, 0.233932)
(0.353246, 0.23878)
(0.339664, 0.233021)
(0.352238, 0.245765)
(0.293685, 0.601393)
(0.284226, 0.611542)
(0.292908, 0.608469)
(0.146854, 0.116753)
(0.150112, 0.112629)
(0.152056, 0.118488)
(0.00363981, 0.12849)
(0.198035, 0.628037)
(0.189355, 0.624927)
(0.20501, 0.627371)
(0.192858, 0.632093)
(0.164112, 0.173864)
(0.267786, 0.500449)
(0.331377, 0.337676)
(0.330954, 0.330914)
(0.331225, 0.343637)
(0.149633, 0.103264)
(0.139449, 0.0972152)
(0.088167, 0.692945)
(0.0932323, 0.691036)
(0.286132, 0.639679)
(0.279727, 0.649498)
(0.282813, 0.633537)
(0.00566121, 0.0780711)
(0.272769, 0.582658)
(0.139999, 0.686278)
(0.136299, 0.678014)
(0.148551, 0.676686)
(0.145334, 0.687968)
(0.349681, 0.311598)
(0.34494, 0.321742)
(0.266891, 0.195852)
(0.272501, 0.1981)
(0.00189733, 0.082305)
(0.375524, 0.277638)
(0.375272, 0.282889)
(0.274003, 0.443609)
(0.282259, 0.623532)
(0.351994, 0.293302)
(0.0371523, 0.698037)
(0.0419311, 0.693823)
(0.350811, 0.257682)
(0.28548, 0.210674)
(0.294417, 0.213944)
(0.355297, 0.298184)
(0.350281, 0.299358)
(0.279946, 0.618301)
(0.285158, 0.616998)
(0.350142, 0.251769)
(0.0915393, 0.100339)
(0.0866802, 0.0985508)
(0.263696, 0.546416)
(0.228084, 0.243291)
(0.318571, 0.217227)
(0.327061, 0.223858)
(0.1039, 0.0932027)
(0.108927, 0.0983988)
(0.0959265, 0.0935187)
(0.105349, 0.103155)
(0.173632, 0.269434)
(0.272175, 0.449328)
(0.356443, 0.303417)
(0.164113, 0.136281)
(0.170062, 0.133175)
(0.165799, 0.12434)
(0.310819, 0.354865)
(0.263361, 0.652072)
(0.25944, 0.643402)
(0.196908, 0.169158)
(0.204146, 0.169346)
(0.195586, 0.175462)
(0.206935, 0.178304)
(0.333474, 0.322032)
(0.177652, 0.631471)
(0.182911, 0.630358)
(0.210376, 0.633156)
(0.209937, 0.622933)
(0.203588, 0.634375)
(0.198525, 0.634803)
(0.070363, 0.100166)
(0.0756651, 0.102504)
(0.150651, 0.688065)
(0.33365, 0.231843)
(0.335631, 0.327543)
(0.302117, 0.343015)
(0.280026, 0.530018)
(0.0748307, 0.0946263)
(0.0653828, 0.0943224)
(0.18024, 0.702621)
(0.173106, 0.703241)
(0.181174, 0.69725)
(0.1665, 0.702729)
(0.216888, 0.206633)
(0.101954, 0.688865)
(0.105328, 0.696106)
(0.113243, 0.694429)
(0.341257, 0.224816)
(0.337159, 0.228043)
(0.316463, 0.355144)
(0.32182, 0.359308)
(0.322072, 0.366693)
(0.369115, 0.307142)
(0.375759, 0.296806)
(0.374116, 0.310056)
(0.143397, 0.112655)
(0.0713255, 0.692717)
(0.270685, 0.187102)
(0.273653, 0.192573)
(0.262556, 0.189953)
(0.380625, 0.276108)
(0.376297, 0.270438)
(0.383199, 0.282429)
(0.332066, 0.218093)
(0.325421, 0.216838)
(0.336019, 0.222131)
(0.282596, 0.434794)
(0.279083, 0.439492)
(0.0100797, 0.0812999)
(0.014147, 0.0781981)
(0.00999431, 0.0751553)
(0.0810323, 0.091802)
(0.0716457, 0.0901776)
(0.0745233, 0.0849466)
(0.227239, 0.169631)
(0.233044, 0.169894)
(0.234744, 0.180081)
(0.221883, 0.1736)
(0.237957, 0.174867)
(0.133105, 0.68636)
(0.125487, 0.691055)
(0.273223, 0.476431)
(0.277815, 0.480273)
(0.266856, 0.474173)
(0.262098, 0.475758)
(0.0514318, 0.0893904)
(0.052793, 0.0823215)
(0.0443655, 0.0756012)
(0.0451969, 0.087924)
(0.282375, 0.514754)
(0.276707, 0.511386)
(0.283764, 0.520751)
(0.0813781, 0.0997466)
(0.221703, 0.199666)
(0.136435, 0.0925036)
(0.130554, 0.0930684)
(0.12772, 0.101493)
(0.22257, 0.192949)
(0.219161, 0.186639)
(0.000725135, 0.0763058)
(0.00539921, 0.072296)
(0.0107985, 0.0699453)
(0.357635, 0.261288)
(0.321515, 0.374815)
(0.252472, 0.450418)
(0.152381, 0.155068)
(0.160254, 0.14571)
(0.162908, 0.141218)
(0.157264, 0.1521)
(0.1578, 0.14065)
(0.286699, 0.481444)
(0.28303, 0.476236)
(0.280677, 0.48876)
(0.277216, 0.473312)
(0.189097, 0.173522)
(0.297118, 0.218466)
(0.269505, 0.469852)
(0.0712049, 0.698902)
(0.0772052, 0.694917)
(0.0622919, 0.693478)
(0.0664579, 0.69671)
(0.284949, 0.440925)
(0.282616, 0.446562)
(0.175332, 0.637135)
(0.151903, 0.665558)
(0.154116, 0.697687)
(0.149131, 0.69311)
(0.371562, 0.268065)
(0.224841, 0.16022)
(0.224148, 0.165367)
(0.229067, 0.16296)
(0.219044, 0.167371)
(0.171492, 0.630409)
(0.324351, 0.379327)
(0.321822, 0.383658)
(0.240732, 0.619983)
(0.282378, 0.579868)
(0.27262, 0.576676)
(0.212635, 0.176786)
(0.216586, 0.180223)
(0.21357, 0.18768)
(0.351537, 0.23152)
(0.347297, 0.225591)
(0.141809, 0.69407)
(0.143018, 0.699944)
(0.149223, 0.700445)
(0.0987121, 0.69903)
(0.0986907, 0.692919)
(0.053949, 0.680708)
(0.277547, 0.188382)
(0.276746, 0.201744)
(0.275677, 0.183523)
(0.279603, 0.194399)
(0.25373, 0.636304)
(0.258998, 0.629543)
(0.107485, 0.597822)
(0.147279, 0.108074)
(0.291538, 0.425361)
(0.287272, 0.428054)
(0.382733, 0.287741)
(0.382053, 0.293267)
(0.0567633, 0.696617)
(0.0594139, 0.686034)
(0.0622506, 0.701032)
(0.0549405, 0.691097)
(0.0406777, 0.705223)
(0.0433768, 0.700035)
(0.0168756, 0.0698873)
(0.283165, 0.47099)
(0.244774, 0.460022)
(0.28895, 0.621621)
(0.289962, 0.627683)
(0.229102, 0.152082)
(0.216904, 0.158371)
(0.234678, 0.158743)
(0.220012, 0.151877)
(0.215282, 0.163149)
(0.361112, 0.308068)
(0.358823, 0.312599)
(0.160892, 0.117443)
(0.172843, 0.120195)
(0.171034, 0.125802)
(0.167135, 0.11934)
(0.24321, 0.626152)
(0.248549, 0.63088)
(0.184616, 0.639036)
(0.180523, 0.644324)
(0.328528, 0.363699)
(0.326379, 0.355242)
(0.32157, 0.353686)
(0.331313, 0.356862)
(0.262448, 0.183896)
(0.255872, 0.188001)
(0.271439, 0.504098)
(0.291342, 0.545047)
(0.287212, 0.53119)
(0.28891, 0.539958)
(0.292103, 0.534478)
(0.281038, 0.181837)
(0.284828, 0.195233)
(0.270331, 0.181796)
(0.284785, 0.62847)
(0.308482, 0.229443)
(0.30557, 0.22361)
(0.11171, 0.0937084)
(0.123359, 0.0952095)
(0.118119, 0.0926801)
(0.252361, 0.460246)
(0.0202331, 0.706422)
(0.0248095, 0.703883)
(0.291677, 0.207456)
(0.285872, 0.201022)
(0.282791, 0.206097)
(0.293156, 0.529151)
(0.29851, 0.542125)
(0.297202, 0.534053)
(0.212695, 0.170231)
(0.198892, 0.162057)
(0.204749, 0.161405)
(0.290836, 0.445289)
(0.292511, 0.435773)
(0.278186, 0.46835)
(0.0702999, 0.704932)
(0.361395, 0.231166)
(0.356251, 0.227956)
(0.353926, 0.223299)
(0.137415, 0.087364)
(0.126685, 0.0860663)
(0.131278, 0.0830982)
(0.292865, 0.576769)
(0.277388, 0.579352)
(0.288091, 0.578347)
(0.292467, 0.569466)
(0.286002, 0.526276)
(0.3017, 0.358348)
(0.351676, 0.319984)
(0.34928, 0.329641)
(0.343663, 0.327514)
(0.236673, 0.1662)
(0.339074, 0.215648)
(0.346657, 0.21692)
(0.152607, 0.162309)
(0.156058, 0.158556)
(0.338169, 0.36187)
(0.334956, 0.352318)
(0.339914, 0.353852)
(0.1587, 0.165266)
(0.212475, 0.628466)
(0.206796, 0.639837)
(0.21267, 0.637625)
(0.217767, 0.62871)
(0.211452, 0.64253)
(0.219414, 0.634504)
(0.239414, 0.161219)
(0.238379, 0.155214)
(0.243593, 0.154365)
(0.293462, 0.440895)
(0.287744, 0.449636)
(0.298603, 0.451032)
(0.291424, 0.454546)
(0.299245, 0.442795)
(0.30647, 0.396779)
(0.378733, 0.316006)
(0.37826, 0.304005)
(0.379232, 0.310915)
(0.366448, 0.315999)
(0.383048, 0.306017)
(0.371777, 0.315579)
(0.173073, 0.16127)
(0.165775, 0.162775)
(0.384921, 0.266124)
(0.375394, 0.262191)
(0.380323, 0.263639)
(0.384906, 0.272907)
(0.362204, 0.223404)
(0.356455, 0.215408)
(0.217078, 0.19378)
(0.212487, 0.199628)
(0.283264, 0.586886)
(0.289839, 0.583035)
(0.295591, 0.581263)
(0.280202, 0.65693)
(0.272802, 0.649769)
(0.289107, 0.646367)
(0.285293, 0.657531)
(0.288114, 0.651583)
(0.155373, 0.109763)
(0.154965, 0.102431)
(0.142108, 0.101463)
(0.217336, 0.622758)
(0.293472, 0.656259)
(0.293499, 0.649314)
(0.283677, 0.644074)
(0.276667, 0.504974)
(0.274586, 0.499647)
(0.280028, 0.500714)
(0.334721, 0.370086)
(0.341676, 0.368705)
(0.34607, 0.361057)
(0.242274, 0.167269)
(0.337307, 0.34361)
(0.338522, 0.332528)
(0.29222, 0.430327)
(0.30066, 0.423386)
(0.300448, 0.415672)
(0.163102, 0.708461)
(0.169483, 0.711831)
(0.15859, 0.703007)
(0.322391, 0.221639)
(0.331484, 0.209973)
(0.32051, 0.209985)
(0.115054, 0.703713)
(0.119865, 0.700903)
(0.118667, 0.694403)
(0.119819, 0.687882)
(0.11203, 0.689132)
(0.373861, 0.320839)
(0.369584, 0.324875)
(0.365679, 0.321713)
(0.0867366, 0.699977)
(0.0925848, 0.696087)
(0.0202033, 0.0971615)
(0.00187723, 0.0670874)
(0.0587501, 0.0924334)
(0.0602294, 0.0872512)
(0.208747, 0.155144)
(0.214501, 0.153855)
(0.296054, 0.363574)
(0.253204, 0.179032)
(0.112393, 0.0847611)
(0.105363, 0.0884168)
(0.0480121, 0.691943)
(0.0507401, 0.685034)
(0.328386, 0.370734)
(0.286402, 0.664068)
(0.293248, 0.661518)
(0.281313, 0.665683)
(0.277677, 0.661545)
(0.387113, 0.295332)
(0.391858, 0.286859)
(0.382841, 0.300123)
(0.130359, 0.695906)
(0.135509, 0.691779)
(0.302218, 0.574758)
(0.297756, 0.570612)
(0.30017, 0.214179)
(0.302074, 0.219791)
(0.298548, 0.209412)
(0.197365, 0.639836)
(0.189082, 0.635711)
(0.293972, 0.459357)
(0.288789, 0.460884)
(0.298558, 0.456416)
(0.207991, 0.166094)
(0.211723, 0.15931)
(0.22619, 0.625967)
(0.220715, 0.616825)
(0.0782748, 0.703248)
(0.331963, 0.226474)
(0.364631, 0.304489)
(0.305163, 0.46392)
(0.297705, 0.465508)
(0.305459, 0.456796)
(0.2921, 0.197124)
(0.294528, 0.202738)
(0.384254, 0.312292)
(0.389537, 0.302771)
(0.389899, 0.310867)
(0.244548, 0.176008)
(0.248511, 0.182391)
(0.161199, 0.158202)
(0.0981703, 0.0889695)
(0.0218508, 0.712569)
(0.0146719, 0.709185)
(0.0282366, 0.707908)
(0.186986, 0.165571)
(0.178763, 0.164758)
(0.307309, 0.215784)
(0.327374, 0.347432)
(0.287939, 0.55199)
(0.293835, 0.555588)
(0.290909, 0.56381)
(0.284512, 0.509788)
(0.15948, 0.696748)
(0.150396, 0.70548)
(0.153938, 0.711273)
(0.172713, 0.715985)
(0.179058, 0.711822)
(0.165402, 0.715854)
(0.292552, 0.589924)
(0.283462, 0.548016)
(0.358094, 0.254445)
(0.161277, 0.103644)
(0.160362, 0.0957984)
(0.150502, 0.096778)
(0.389483, 0.320627)
(0.395726, 0.3183)
(0.39791, 0.309619)
(0.249007, 0.159489)
(0.3832, 0.320688)
(0.0764717, 0.670342)
(0.0592085, 0.705492)
(0.0638083, 0.710559)
(0.0487669, 0.697947)
(0.0462507, 0.70827)
(0.0152644, 0.102555)
(0.179699, 0.125914)
(0.181162, 0.120776)
(0.177438, 0.116912)
(0.174492, 0.110377)
(0.165961, 0.11369)
(0.172453, 0.115136)
(0.31251, 0.218129)
(0.380345, 0.254344)
(0.387504, 0.256994)
(0.372216, 0.257935)
(0.306563, 0.448406)
(0.173723, 0.18026)
(0.292791, 0.5229)
(0.09149, 0.704225)
(0.100923, 0.704218)
(0.309647, 0.406808)
(0.304326, 0.410387)
(0.311607, 0.401387)
(0.175211, 0.129343)
(0.394889, 0.325714)
(0.388551, 0.328967)
(0.00146007, 0.708629)
(0.190223, 0.644368)
(0.199235, 0.647466)
(0.0661262, 0.0798848)
(0.0605602, 0.0780648)
(0.0651196, 0.0854149)
(0.0385506, 0.0656149)
(0.032492, 0.0667253)
(0.0290837, 0.0629573)
(0.249644, 0.152412)
(0.254958, 0.159244)
(0.253072, 0.163944)
(0.247521, 0.16585)
(0.287504, 0.436567)
(0.299805, 0.437332)
(0.263191, 0.161358)
(0.259859, 0.15556)
(0.255762, 0.16881)
(0.255618, 0.152324)
(0.36885, 0.226755)
(0.36748, 0.233386)
(0.360202, 0.24052)
(0.356463, 0.234894)
(0.28142, 0.429609)
(0.0574083, 0.676997)
(0.290737, 0.476687)
(0.289853, 0.469851)
(0.284634, 0.455482)
(0.284966, 0.464422)
(0.280265, 0.458732)
(0.293641, 0.642327)
(0.166494, 0.144793)
(0.164362, 0.151978)
(0.0140269, 0.0652492)
(0.00741937, 0.0662)
(0.299972, 0.585319)
(0.305224, 0.580515)
(0.347161, 0.209432)
(0.341977, 0.209659)
(0.13543, 0.700889)
(0.205536, 0.147741)
(0.21091, 0.149374)
(0.201134, 0.152056)
(0.044825, 0.0697018)
(0.29866, 0.603474)
(0.299532, 0.59821)
(0.291703, 0.595604)
(0.303311, 0.198827)
(0.301034, 0.203319)
(0.336286, 0.338687)
(0.29043, 0.514042)
(0.167784, 0.157694)
(0.146677, 0.0933075)
(0.000313213, 0.134272)
(0.312184, 0.389843)
(0.314192, 0.385067)
(0.29953, 0.559594)
(0.301064, 0.549767)
(0.294502, 0.550402)
(0.303329, 0.554885)
(0.297665, 0.196062)
(0.309186, 0.202785)
(0.304169, 0.209413)
(0.286009, 0.503523)
(0.368524, 0.221482)
(0.362111, 0.214551)
(0.368426, 0.215896)
(0.272076, 0.161295)
(0.265434, 0.155659)
(0.267912, 0.164195)
(0.261014, 0.168136)
(0.308432, 0.41937)
(0.346439, 0.33413)
(0.0737791, 0.711057)
(0.266394, 0.656539)
(0.258771, 0.6489)
(0.171036, 0.139157)
(0.17728, 0.13811)
(0.156229, 0.11494)
(0.229778, 0.145381)
(0.23634, 0.148248)
(0.224181, 0.144539)
(0.30621, 0.568027)
(0.310423, 0.577694)
(0.311835, 0.57266)
(0.300555, 0.566074)
(0.30143, 0.609217)
(0.293611, 0.61662)
(0.337514, 0.376598)
(0.328738, 0.37599)
(0.281432, 0.160537)
(0.278731, 0.167899)
(0.272124, 0.167804)
(0.270894, 0.154411)
(0.277201, 0.152752)
(0.23763, 0.624739)
(0.232899, 0.627187)
(0.345999, 0.372319)
(0.346773, 0.367019)
(0.342763, 0.376151)
(0.0542194, 0.701777)
(0.40454, 0.304008)
(0.403036, 0.312983)
(0.401686, 0.31846)
(0.397155, 0.304171)
(0.300137, 0.302713)
(0.390253, 0.273513)
(0.3879, 0.278668)
(0.392322, 0.294972)
(0.398468, 0.297337)
(0.39687, 0.289423)
(0.187219, 0.695733)
(0.187418, 0.70256)
(0.1812, 0.690577)
(0.107262, 0.701533)
(0.106696, 0.708672)
(0.103368, 0.713576)
(0.0966551, 0.707448)
(0.313861, 0.209325)
(0.343562, 0.340849)
(0.0881118, 0.0936783)
(0.25063, 0.145494)
(0.243933, 0.147034)
(0.312015, 0.224601)
(0.291931, 0.667868)
(0.289109, 0.673524)
(0.280439, 0.671073)
(0.248672, 0.63948)
(0.240008, 0.63559)
(0.00677167, 0.714601)
(0.00962601, 0.702798)
(0.0146248, 0.714602)
(0.258961, 0.661107)
(0.271043, 0.659103)
(0.275284, 0.654872)
(0.270363, 0.665062)
(0.264922, 0.662273)
(0.256511, 0.655533)
(0.322249, 0.389602)
(0.317104, 0.392141)
(0.298575, 0.623782)
(0.394332, 0.281673)
(0.18423, 0.650283)
(0.0805077, 0.709567)
(0.0837802, 0.705149)
(0.0914599, 0.712157)
(0.0875959, 0.70894)
(0.159536, 0.712638)
(0.167856, 0.720661)
(0.162851, 0.720292)
(0.15594, 0.718054)
(0.376741, 0.225422)
(0.373037, 0.218484)
(0.372968, 0.23086)
(0.28966, 0.177358)
(0.288221, 0.185132)
(0.283984, 0.176319)
(0.283231, 0.187103)
(0.275692, 0.17408)
(0.402121, 0.289852)
(0.405676, 0.295143)
(0.0326899, 0.705034)
(0.395561, 0.333396)
(0.404328, 0.326847)
(0.400432, 0.323691)
(0.376244, 0.326921)
(0.381608, 0.328791)
(0.353377, 0.205047)
(0.352978, 0.211121)
(0.348097, 0.203202)
(0.343132, 0.202574)
(0.411699, 0.308392)
(0.409971, 0.313933)
(0.409854, 0.319231)
(0.292249, 0.190562)
(0.219325, 0.642525)
(0.205926, 0.647452)
(0.209648, 0.651846)
(0.21497, 0.647664)
(0.218881, 0.145139)
(0.213605, 0.144204)
(0.275098, 0.492949)
(0.211437, 0.656536)
(0.207498, 0.660621)
(0.201864, 0.65594)
(0.216709, 0.6527)
(0.298837, 0.432235)
(0.167712, 0.108022)
(0.160358, 0.111235)
(0.251057, 0.66076)
(0.253772, 0.667965)
(0.261199, 0.66737)
(0.050348, 0.648457)
(0.112313, 0.699453)
(0.114985, 0.710398)
(0.121284, 0.709106)
(0.11023, 0.712352)
(0.0850165, 0.714616)
(0.30444, 0.605051)
(0.250849, 0.648467)
(0.180587, 0.63593)
(0.186172, 0.124175)
(0.185878, 0.118602)
(0.183509, 0.130029)
(0.375607, 0.332342)
(0.381396, 0.334611)
(0.388545, 0.335836)
(0.195034, 0.700303)
(0.191792, 0.688862)
(0.185859, 0.687063)
(0.196877, 0.693688)
(0.265101, 0.670609)
(0.308104, 0.5582)
(0.311139, 0.553915)
(0.307524, 0.549082)
(0.307764, 0.563215)
(0.185466, 0.681506)
(0.197303, 0.6844)
(0.31275, 0.565201)
(0.313438, 0.559209)
(0.0227318, 0.063371)
(0.0579831, 0.718363)
(0.0651382, 0.717737)
(0.0350642, 0.0575986)
(0.143981, 0.0868373)
(0.0587756, 0.0701102)
(0.0549581, 0.0760665)
(0.0652018, 0.0742133)
(0.316162, 0.548947)
(0.30418, 0.543325)
(0.310686, 0.543313)
(0.311309, 0.394817)
(0.319414, 0.396602)
(0.3157, 0.202695)
