12480
(0.70127, 0.880982)
(0.558548, 0.815001)
(0.561883, 0.803271)
(0.564091, 0.820904)
(0.611059, 0.862525)
(0.61567, 0.871541)
(0.730517, 0.869097)
(0.731849, 0.861658)
(0.727906, 0.855682)
(0.730194, 0.876507)
(0.511377, 0.408806)
(0.868301, 0.312101)
(0.872622, 0.305374)
(0.864418, 0.295555)
(0.600607, 0.365727)
(0.6061, 0.361103)
(0.595582, 0.372689)
(0.661748, 0.8473)
(0.920874, 0.376906)
(0.928008, 0.381385)
(0.909842, 0.370192)
(0.917185, 0.368169)
(0.622625, 0.878234)
(0.613612, 0.879912)
(0.6029, 0.873867)
(0.985615, 0.730734)
(0.982225, 0.741673)
(0.539211, 0.703206)
(0.539493, 0.693624)
(0.546755, 0.692676)
(0.552557, 0.664357)
(0.554536, 0.6716)
(0.709627, 0.227712)
(0.719955, 0.22975)
(0.546237, 0.657115)
(0.74107, 0.872802)
(0.733043, 0.886429)
(0.722271, 0.887501)
(0.740934, 0.880632)
(0.887642, 0.856097)
(0.894815, 0.85239)
(0.880314, 0.854324)
(0.443187, 0.511235)
(0.460161, 0.505282)
(0.450395, 0.493147)
(0.900456, 0.375276)
(0.902498, 0.367942)
(0.624195, 0.88823)
(0.633196, 0.878644)
(0.655584, 0.865712)
(0.665463, 0.87256)
(0.658186, 0.854708)
(0.405924, 0.473025)
(0.401763, 0.463783)
(0.417831, 0.46245)
(0.407964, 0.481804)
(0.871662, 0.322589)
(0.876716, 0.317335)
(0.995965, 0.735235)
(0.873822, 0.287893)
(0.877007, 0.295421)
(0.864431, 0.286949)
(0.858087, 0.282958)
(0.865871, 0.302732)
(0.485569, 0.385344)
(0.483047, 0.392568)
(0.48038, 0.400259)
(0.845652, 0.36753)
(0.696205, 0.236841)
(0.686669, 0.244298)
(0.704075, 0.247734)
(0.512383, 0.602703)
(0.52274, 0.593328)
(0.64716, 0.303226)
(0.788956, 0.830279)
(0.860063, 0.856941)
(0.868742, 0.849928)
(0.652761, 0.846801)
(0.649578, 0.853676)
(0.53257, 0.695734)
(0.756242, 0.258257)
(0.9519, 0.382946)
(0.957552, 0.401532)
(0.963599, 0.392488)
(0.958319, 0.386006)
(0.603835, 0.880954)
(0.614008, 0.89247)
(0.418122, 0.488318)
(0.974253, 0.473838)
(0.981993, 0.484213)
(0.96806, 0.405141)
(0.972967, 0.386353)
(0.969738, 0.397605)
(0.931878, 0.799181)
(0.943041, 0.803979)
(0.929616, 0.790643)
(0.886569, 0.304293)
(0.881525, 0.309393)
(0.480367, 0.589146)
(0.476281, 0.599981)
(0.672376, 0.258884)
(0.677436, 0.250828)
(0.746635, 0.808221)
(0.511734, 0.743447)
(0.47069, 0.536969)
(0.812133, 0.852501)
(0.819695, 0.851127)
(0.808212, 0.845022)
(0.663675, 0.253143)
(0.668533, 0.267679)
(0.661515, 0.261776)
(0.903431, 0.819701)
(0.906115, 0.836408)
(0.822451, 0.858161)
(0.832458, 0.852712)
(0.829206, 0.845301)
(0.47132, 0.594287)
(0.474775, 0.578035)
(0.702206, 0.891462)
(0.69182, 0.890227)
(0.709837, 0.889919)
(0.689139, 0.881862)
(0.589374, 0.85396)
(0.599844, 0.85086)
(0.580879, 0.839613)
(0.5822, 0.853573)
(0.957643, 0.456084)
(0.96518, 0.455399)
(0.942607, 0.4363)
(0.908199, 0.844164)
(0.912891, 0.826864)
(0.91397, 0.836549)
(0.460303, 0.517652)
(0.455054, 0.529607)
(0.460484, 0.536318)
(0.585775, 0.377554)
(0.595234, 0.359322)
(0.464265, 0.571887)
(0.46779, 0.564608)
(0.466058, 0.579383)
(0.642446, 0.855773)
(0.87367, 0.380168)
(0.464111, 0.553588)
(0.647816, 0.295795)
(0.547118, 0.684966)
(0.831834, 0.860351)
(0.810263, 0.859889)
(0.828197, 0.868294)
(0.814755, 0.86962)
(0.960757, 0.425801)
(0.96115, 0.414306)
(0.777038, 0.255857)
(0.768352, 0.254627)
(0.783756, 0.263709)
(0.923311, 0.785686)
(0.972028, 0.700676)
(0.788985, 0.252817)
(0.629334, 0.323515)
(0.630092, 0.315517)
(0.869481, 0.861714)
(0.876357, 0.86538)
(0.92373, 0.818866)
(0.923786, 0.832566)
(0.855865, 0.336355)
(0.837394, 0.338665)
(0.923501, 0.806065)
(0.93202, 0.810216)
(0.469588, 0.521407)
(0.792582, 0.842765)
(0.79647, 0.85359)
(0.791643, 0.859088)
(0.500772, 0.74761)
(0.521327, 0.746759)
(0.967307, 0.799462)
(0.969626, 0.789283)
(0.964019, 0.805842)
(0.860224, 0.344532)
(0.870267, 0.330552)
(0.880453, 0.327332)
(0.876608, 0.274227)
(0.884059, 0.28132)
(0.865968, 0.27914)
(0.839496, 0.860606)
(0.830418, 0.875596)
(0.837449, 0.867917)
(0.824031, 0.881771)
(0.820849, 0.874242)
(0.838747, 0.876094)
(0.836381, 0.842044)
(0.840697, 0.851116)
(0.878028, 0.373445)
(0.621174, 0.899723)
(0.631326, 0.887433)
(0.632186, 0.898981)
(0.472392, 0.434695)
(0.457039, 0.44195)
(0.458011, 0.432597)
(0.549494, 0.796702)
(0.554867, 0.804798)
(0.440562, 0.446274)
(0.43176, 0.448085)
(0.427982, 0.457524)
(0.679564, 0.290402)
(0.747634, 0.254338)
(0.555846, 0.82364)
(0.551313, 0.813038)
(0.99897, 0.72346)
(0.543232, 0.792923)
(0.542253, 0.802553)
(0.666612, 0.274932)
(0.538576, 0.334081)
(0.546676, 0.334991)
(0.539174, 0.343027)
(0.884012, 0.367143)
(0.739896, 0.890619)
(0.748518, 0.881558)
(0.752293, 0.8751)
(0.554562, 0.830786)
(0.544744, 0.816591)
(0.56253, 0.83208)
(0.547758, 0.82479)
(0.982029, 0.761888)
(0.983073, 0.750699)
(0.5333, 0.651424)
(0.541931, 0.651084)
(0.838573, 0.287009)
(0.850609, 0.282085)
(0.494076, 0.740673)
(0.496556, 0.728564)
(0.528081, 0.657358)
(0.53746, 0.65947)
(0.526367, 0.64809)
(0.638093, 0.871058)
(0.644996, 0.885241)
(0.646224, 0.873981)
(0.943697, 0.81556)
(0.932302, 0.821256)
(0.918797, 0.813287)
(0.877731, 0.847533)
(0.478113, 0.427065)
(0.468647, 0.424749)
(0.481932, 0.440661)
(0.457199, 0.550731)
(0.936576, 0.378303)
(0.929038, 0.371246)
(0.932551, 0.387786)
(0.653918, 0.267316)
(0.648287, 0.259873)
(0.65474, 0.250131)
(0.659368, 0.275004)
(0.534656, 0.819665)
(0.547148, 0.835397)
(0.53984, 0.830117)
(0.65375, 0.887066)
(0.642643, 0.895485)
(0.65378, 0.878247)
(0.650038, 0.894537)
(0.523814, 0.706402)
(0.519984, 0.698191)
(0.722023, 0.895799)
(0.703026, 0.899536)
(0.714788, 0.896144)
(0.465599, 0.587298)
(0.41864, 0.45368)
(0.544064, 0.674063)
(0.553735, 0.690392)
(0.41084, 0.459765)
(0.80378, 0.867328)
(0.810421, 0.882351)
(0.820271, 0.864931)
(0.649808, 0.904657)
(0.636535, 0.907545)
(0.808042, 0.251387)
(0.543422, 0.664904)
(0.988352, 0.545625)
(0.534608, 0.771975)
(0.526786, 0.763749)
(0.478433, 0.41846)
(0.458185, 0.417557)
(0.468123, 0.415726)
(0.571072, 0.827152)
(0.531166, 0.671846)
(0.763952, 0.878442)
(0.748568, 0.888717)
(0.755827, 0.881246)
(0.75136, 0.244358)
(0.757516, 0.248307)
(0.722866, 0.874686)
(0.875027, 0.872841)
(0.866249, 0.87411)
(0.858736, 0.867264)
(0.90235, 0.853288)
(0.863086, 0.272369)
(0.856211, 0.268947)
(0.846724, 0.275939)
(0.862335, 0.326437)
(0.968887, 0.419324)
(0.971413, 0.432654)
(0.958553, 0.433621)
(0.488269, 0.734083)
(0.485771, 0.721529)
(0.4937, 0.718775)
(0.848511, 0.858347)
(0.529813, 0.780872)
(0.538304, 0.780252)
(0.521586, 0.770136)
(0.527579, 0.342786)
(0.530056, 0.335793)
(0.970975, 0.445562)
(0.975678, 0.456997)
(0.970164, 0.467096)
(0.962522, 0.447752)
(0.977818, 0.449487)
(0.965738, 0.438523)
(0.410139, 0.452581)
(0.40287, 0.453537)
(0.76519, 0.243014)
(0.778749, 0.245077)
(0.950762, 0.82052)
(0.939738, 0.823115)
(0.95136, 0.80953)
(0.566407, 0.335542)
(0.57749, 0.344527)
(0.57796, 0.336395)
(0.956068, 0.831744)
(0.959602, 0.81173)
(0.960205, 0.819204)
(0.948567, 0.829494)
(0.97484, 0.725751)
(0.90502, 0.339166)
(0.896328, 0.34825)
(0.891768, 0.328988)
(0.899231, 0.331051)
(0.912917, 0.783253)
(0.533234, 0.787201)
(0.631649, 0.835928)
(0.51839, 0.691118)
(0.510314, 0.692504)
(0.514587, 0.709512)
(0.522872, 0.684864)
(0.511538, 0.70159)
(0.528896, 0.68941)
(0.991368, 0.483729)
(0.984644, 0.496635)
(0.987749, 0.472759)
(0.977128, 0.496162)
(0.987374, 0.489618)
(0.484448, 0.431427)
(0.9963, 0.469507)
(0.985341, 0.463839)
(0.978284, 0.465101)
(0.799612, 0.845008)
(0.4208, 0.496142)
(0.430539, 0.50011)
(0.736611, 0.276135)
(0.831442, 0.883681)
(0.845287, 0.87283)
(0.84251, 0.884976)
(0.957754, 0.378895)
(0.96429, 0.37375)
(0.965726, 0.38331)
(0.637549, 0.303584)
(0.620912, 0.305211)
(0.620782, 0.313013)
(0.630552, 0.307388)
(0.621799, 0.320096)
(0.706806, 0.347161)
(0.512894, 0.685443)
(0.519058, 0.675663)
(0.531159, 0.681307)
(0.540976, 0.681195)
(0.521111, 0.664918)
(0.755915, 0.891485)
(0.590868, 0.886112)
(0.591098, 0.877729)
(0.598464, 0.893089)
(0.972443, 0.813193)
(0.976089, 0.79897)
(0.930727, 0.834127)
(0.91106, 0.344067)
(0.913337, 0.332763)
(0.906697, 0.326117)
(0.869429, 0.268139)
(0.857092, 0.884517)
(0.866124, 0.887495)
(0.872334, 0.879567)
(0.859686, 0.877474)
(0.575417, 0.833939)
(0.48427, 0.406518)
(0.51436, 0.647272)
(0.448446, 0.41964)
(0.453336, 0.40631)
(0.462025, 0.40431)
(0.457589, 0.424846)
(0.643307, 0.398102)
(0.887246, 0.314219)
(0.894705, 0.297881)
(0.897548, 0.308437)
(0.519897, 0.651675)
(0.469545, 0.606553)
(0.462816, 0.602972)
(0.924573, 0.797599)
(0.907799, 0.795797)
(0.844676, 0.865475)
(0.906446, 0.3001)
(0.899689, 0.291327)
(0.889254, 0.290662)
(0.625918, 0.911595)
(0.615219, 0.90534)
(0.608235, 0.900874)
(0.522326, 0.756617)
(0.920186, 0.825249)
(0.804847, 0.852957)
(0.881337, 0.384633)
(0.427773, 0.50865)
(0.421121, 0.504959)
(0.798742, 0.247359)
(0.451952, 0.518255)
(0.448928, 0.540683)
(0.44484, 0.530406)
(0.588327, 0.352282)
(0.602328, 0.353375)
(0.593282, 0.347208)
(0.914596, 0.852646)
(0.901824, 0.862312)
(0.893119, 0.861515)
(0.909247, 0.857996)
(0.84096, 0.893497)
(0.824772, 0.889755)
(0.614294, 0.340442)
(0.611146, 0.349231)
(0.614179, 0.356912)
(0.55791, 0.323895)
(0.979839, 0.780146)
(0.976249, 0.786308)
(0.511409, 0.762217)
(0.494569, 0.63275)
(0.507287, 0.633235)
(0.487259, 0.625489)
(0.803652, 0.240346)
(0.794916, 0.236674)
(0.788451, 0.241389)
(0.474689, 0.629628)
(0.475486, 0.621279)
(0.48613, 0.633321)
(0.898012, 0.813127)
(0.735928, 0.899851)
(0.744636, 0.901614)
(0.728274, 0.892205)
(0.473445, 0.410979)
(0.469832, 0.401995)
(0.53951, 0.325996)
(0.53261, 0.328632)
(0.516317, 0.333084)
(0.522792, 0.327603)
(0.521556, 0.33886)
(0.983648, 0.50568)
(0.774574, 0.238686)
(0.735632, 0.853298)
(0.740136, 0.860392)
(0.58241, 0.879954)
(0.585088, 0.898979)
(0.577567, 0.890601)
(0.657709, 0.894425)
(0.66018, 0.906837)
(0.644702, 0.909646)
(0.65519, 0.912002)
(0.64736, 0.86394)
(0.643835, 0.84865)
(0.581747, 0.872313)
(0.569096, 0.883319)
(0.589832, 0.869183)
(0.572232, 0.872172)
(0.504606, 0.642414)
(0.514694, 0.628267)
(0.393685, 0.456171)
(0.399824, 0.446177)
(0.406687, 0.443138)
(0.471214, 0.392836)
(0.599526, 0.341744)
(0.607254, 0.341338)
(0.978104, 0.429307)
(0.976096, 0.419976)
(0.979457, 0.437489)
(0.98782, 0.444984)
(0.986104, 0.432641)
(0.619914, 0.91997)
(0.612923, 0.913744)
(0.63098, 0.923624)
(0.636635, 0.917871)
(0.663069, 0.914225)
(0.65558, 0.91925)
(0.646711, 0.922251)
(0.667992, 0.90831)
(0.97834, 0.41184)
(0.997523, 0.433935)
(0.98682, 0.420504)
(0.995329, 0.424728)
(0.448284, 0.432312)
(0.996277, 0.553204)
(0.536498, 0.666614)
(0.796111, 0.22635)
(0.781547, 0.235685)
(0.806089, 0.231361)
(0.788457, 0.23122)
(0.873468, 0.826476)
(0.999548, 0.47774)
(0.990454, 0.457095)
(0.752429, 0.909785)
(0.743195, 0.912018)
(0.73435, 0.908006)
(0.447655, 0.412531)
(0.438469, 0.410053)
(0.438495, 0.422107)
(0.566117, 0.32815)
(0.554112, 0.314811)
(0.545471, 0.320834)
(0.563423, 0.317255)
(0.88968, 0.37594)
(0.984661, 0.452974)
(0.611728, 0.920972)
(0.619031, 0.933098)
(0.545457, 0.767586)
(0.592513, 0.741151)
(0.71648, 0.907301)
(0.727327, 0.905655)
(0.455731, 0.570583)
(0.460157, 0.562983)
(0.457914, 0.578688)
(0.534063, 0.321338)
(0.542383, 0.313337)
(0.905777, 0.280211)
(0.91039, 0.288301)
(0.891178, 0.281381)
(0.524996, 0.318101)
(0.504843, 0.713985)
(0.535082, 0.306352)
(0.546882, 0.305688)
(0.539604, 0.300781)
(0.815236, 0.888568)
(0.503097, 0.652917)
(0.509428, 0.658652)
(0.610857, 0.329839)
(0.710334, 0.902774)
(0.970014, 0.362489)
(0.959223, 0.365618)
(0.974795, 0.369049)
(0.972114, 0.376104)
(0.81472, 0.246608)
(0.815176, 0.2393)
(0.945367, 0.367588)
(0.946879, 0.376932)
(0.611449, 0.320849)
(0.602932, 0.326251)
(0.617703, 0.326967)
(0.989572, 0.410742)
(0.970914, 0.412229)
(0.985538, 0.403122)
(0.977895, 0.403251)
(0.638014, 0.92778)
(0.652756, 0.931777)
(0.642213, 0.935018)
(0.925228, 0.857487)
(0.917312, 0.860606)
(0.920567, 0.840036)
(0.534662, 0.802971)
(0.994951, 0.509037)
(0.527247, 0.803237)
(0.533806, 0.810343)
(0.527291, 0.791497)
(0.534399, 0.79552)
(0.541232, 0.809583)
(0.782627, 0.866448)
(0.996714, 0.450306)
(0.849946, 0.900247)
(0.853573, 0.894071)
(0.83007, 0.898978)
(0.841029, 0.906088)
(0.753085, 0.235241)
(0.761864, 0.236735)
(0.573893, 0.324176)
(0.553473, 0.331096)
(0.505068, 0.685397)
(0.503353, 0.694983)
(0.500764, 0.679426)
(0.508442, 0.674465)
(0.461472, 0.392573)
(0.908657, 0.314307)
(0.893647, 0.317797)
(0.910772, 0.305921)
(0.900277, 0.320933)
(0.588355, 0.335667)
(0.584573, 0.344716)
(0.513432, 0.445991)
(0.479084, 0.729702)
(0.472508, 0.722644)
(0.489661, 0.710415)
(0.473345, 0.714935)
(0.846694, 0.267898)
(0.851492, 0.257083)
(0.864907, 0.26218)
(0.801594, 0.859764)
(0.998457, 0.460714)
(0.489923, 0.364187)
(0.49387, 0.357757)
(0.510397, 0.357251)
(0.502805, 0.353575)
(0.495892, 0.370452)
(0.918033, 0.317704)
(0.600375, 0.33435)
(0.584721, 0.32356)
(0.590361, 0.328053)
(0.440536, 0.400943)
(0.925664, 0.849346)
(0.927731, 0.841653)
(0.833611, 0.275664)
(0.834718, 0.262181)
(0.824744, 0.264629)
(0.383634, 0.458597)
(0.393803, 0.442345)
(0.388384, 0.447031)
(0.395312, 0.467555)
(0.966956, 0.822627)
(0.490534, 0.670909)
(0.488742, 0.685463)
(0.497965, 0.667511)
(0.675745, 0.898061)
(0.681451, 0.907845)
(0.667483, 0.897177)
(0.667301, 0.920135)
(0.893489, 0.271091)
(0.883678, 0.270346)
(0.774552, 0.228425)
(0.829689, 0.256227)
(0.825431, 0.247274)
(0.494876, 0.642971)
(0.483413, 0.641156)
(0.379298, 0.449566)
(0.373345, 0.454066)
(0.3852, 0.46994)
(0.376795, 0.464722)
(0.563668, 0.616869)
(0.470771, 0.729653)
(0.464607, 0.723487)
(0.465377, 0.71215)
(0.463712, 0.731263)
(0.45256, 0.394525)
(0.852651, 0.87375)
(0.982631, 0.375853)
(0.980733, 0.38581)
(0.448636, 0.562676)
(0.451417, 0.555841)
(0.378101, 0.47362)
(0.364009, 0.466525)
(0.896353, 0.820947)
(0.862773, 0.895902)
(0.848833, 0.88843)
(0.953678, 0.37207)
(0.959841, 0.357385)
(0.94987, 0.361482)
(0.996793, 0.745268)
(0.874826, 0.259486)
(0.888087, 0.261163)
(0.876491, 0.266672)
(0.559663, 0.892474)
(0.566678, 0.895903)
(0.561566, 0.879981)
(0.561701, 0.87246)
(0.715928, 0.21608)
(0.700728, 0.224188)
(0.709187, 0.22026)
(0.722038, 0.22126)
(0.906163, 0.265767)
(0.900296, 0.275515)
(0.895671, 0.261337)
(0.381047, 0.436878)
(0.38896, 0.433006)
(0.894957, 0.370533)
(0.574636, 0.311284)
(0.49644, 0.585341)
(0.988072, 0.768591)
(0.988624, 0.75886)
(0.994766, 0.764623)
(0.413978, 0.43593)
(0.416006, 0.444394)
(0.399466, 0.433075)
(0.406631, 0.431232)
(0.499199, 0.701301)
(0.497135, 0.709372)
(0.487895, 0.651885)
(0.465759, 0.627075)
(0.47176, 0.613964)
(0.464371, 0.617375)
(0.570802, 0.845251)
(0.574294, 0.853686)
(0.586577, 0.862552)
(0.577272, 0.862504)
(0.482825, 0.69777)
(0.481631, 0.677406)
(0.497426, 0.691036)
(0.490371, 0.697131)
(0.886973, 0.86589)
(0.974631, 0.832315)
(0.976417, 0.823428)
(0.964317, 0.833245)
(0.522708, 0.813694)
(0.886933, 0.874062)
(0.896977, 0.873033)
(0.999242, 0.503006)
(0.860625, 0.907745)
(0.868034, 0.906582)
(0.872548, 0.895998)
(0.873551, 0.888958)
(0.517789, 0.351113)
(0.914755, 0.282217)
(0.921739, 0.284467)
(0.916, 0.293328)
(0.914592, 0.274899)
(0.409628, 0.502001)
(0.419486, 0.51335)
(0.412333, 0.511693)
(0.596471, 0.314499)
(0.604729, 0.313443)
(0.598167, 0.865238)
(0.506969, 0.346279)
(0.511764, 0.341005)
(0.599471, 0.858101)
(0.78761, 0.223793)
(0.773353, 0.219785)
(0.78042, 0.221826)
(0.762368, 0.222361)
(0.763797, 0.229811)
(0.456091, 0.613481)
(0.452989, 0.624627)
(0.567514, 0.858899)
(0.639621, 0.284832)
(0.648299, 0.284436)
(0.675353, 0.889244)
(0.667185, 0.889664)
(0.806363, 0.888751)
(0.810991, 0.894323)
(0.815527, 0.901486)
(0.499966, 0.514211)
(0.482969, 0.374052)
(0.94199, 0.83701)
(0.658607, 0.240634)
(0.645373, 0.248352)
(0.801498, 0.880601)
(0.807855, 0.875284)
(0.662297, 0.926674)
(0.6734, 0.915211)
(0.474452, 0.706203)
(0.477097, 0.687217)
(0.473646, 0.694322)
(0.917046, 0.325425)
(0.918846, 0.310573)
(0.907024, 0.273144)
(0.842436, 0.256295)
(0.833512, 0.248752)
(0.486526, 0.415072)
(0.812625, 0.258052)
(0.820142, 0.252237)
(0.43602, 0.509846)
(0.453494, 0.509615)
(0.61457, 0.308731)
(0.982082, 0.366762)
(0.97361, 0.355318)
(0.978957, 0.360159)
(0.966917, 0.350183)
(0.493111, 0.679059)
(0.490349, 0.65985)
(0.484458, 0.663798)
(0.480631, 0.670207)
(0.762645, 0.911013)
(0.75586, 0.920046)
(0.761487, 0.902865)
(0.746922, 0.921481)
(0.827912, 0.233523)
(0.822971, 0.240608)
(0.457886, 0.718378)
(0.455683, 0.725206)
(0.55569, 0.84414)
(0.432492, 0.520376)
(0.443294, 0.522402)
(0.605606, 0.916412)
(0.607326, 0.908609)
(0.605187, 0.92614)
(0.841248, 0.244019)
(0.83243, 0.24038)
(0.400097, 0.4213)
(0.391448, 0.42488)
(0.443817, 0.549303)
(0.440658, 0.555821)
(0.447958, 0.61703)
(0.455438, 0.604059)
(0.44566, 0.608471)
(0.501702, 0.338086)
(0.496612, 0.346605)
(0.508804, 0.333225)
(0.441184, 0.438891)
(0.421968, 0.439243)
(0.430587, 0.439072)
(0.792609, 0.873308)
(0.520188, 0.79091)
(0.522529, 0.782929)
(0.977536, 0.807793)
(0.656615, 0.942579)
(0.650037, 0.938625)
(0.663587, 0.937287)
(0.724283, 0.211982)
(0.730687, 0.226736)
(0.717777, 0.20857)
(0.735853, 0.218746)
(0.639692, 0.294094)
(0.650902, 0.276959)
(0.643845, 0.278464)
(0.441312, 0.625994)
(0.460463, 0.634392)
(0.447825, 0.629545)
(0.453415, 0.63805)
(0.44088, 0.615887)
(0.644392, 0.267465)
(0.566227, 0.851735)
(0.578455, 0.84657)
(0.511937, 0.666243)
(0.744735, 0.233886)
(0.741539, 0.226818)
(0.378577, 0.429203)
(0.384456, 0.423491)
(0.999435, 0.487783)
(0.469181, 0.73923)
(0.455103, 0.736359)
(0.813815, 0.231334)
(0.805622, 0.219956)
(0.816983, 0.221782)
(0.824604, 0.226105)
(0.576818, 0.901334)
(0.57538, 0.878787)
(0.584528, 0.889313)
(0.396494, 0.477693)
(0.401952, 0.486366)
(0.704477, 0.21497)
(0.693438, 0.217219)
(0.692394, 0.229099)
(0.450823, 0.583204)
(0.447865, 0.574836)
(0.456977, 0.589895)
(0.915986, 0.300936)
(0.924185, 0.294873)
(0.635866, 0.248915)
(0.635973, 0.238356)
(0.646903, 0.239453)
(0.639028, 0.259356)
(0.562647, 0.842161)
(0.512555, 0.76979)
(0.51437, 0.78006)
(0.962456, 0.34096)
(0.973454, 0.34423)
(0.952896, 0.349133)
(0.486805, 0.348287)
(0.455519, 0.707557)
(0.466151, 0.699205)
(0.710144, 0.210479)
(0.546004, 0.84572)
(0.537062, 0.841637)
(0.713201, 0.91436)
(0.705392, 0.908613)
(0.677872, 0.922213)
(0.686803, 0.912627)
(0.693141, 0.897859)
(0.686183, 0.902399)
(0.697341, 0.905094)
(0.98861, 0.369787)
(0.796552, 0.865054)
(0.89413, 0.358811)
(0.832457, 0.891205)
(0.849476, 0.880901)
(0.513713, 0.32416)
(0.503146, 0.320893)
(0.501766, 0.328413)
(0.442436, 0.567073)
(0.43783, 0.581865)
(0.444576, 0.586785)
(0.729966, 0.207581)
(0.705305, 0.203344)
(0.717727, 0.197044)
(0.727102, 0.1992)
(0.448266, 0.643676)
(0.454228, 0.648863)
(0.462746, 0.642525)
(0.698602, 0.21091)
(0.637644, 0.313838)
(0.978373, 0.39318)
(0.93645, 0.297902)
(0.933051, 0.28987)
(0.929355, 0.304132)
(0.517875, 0.311265)
(0.522979, 0.305927)
(0.806458, 0.900546)
(0.824973, 0.904185)
(0.809949, 0.913319)
(0.817622, 0.914463)
(0.803913, 0.908372)
(0.405697, 0.494999)
(0.460017, 0.654522)
(0.44921, 0.657976)
(0.441218, 0.652016)
(0.467453, 0.653869)
(0.455943, 0.661433)
(0.448384, 0.440074)
(0.768613, 0.208936)
(0.785208, 0.21624)
(0.761084, 0.21313)
(0.776075, 0.209018)
(0.518215, 0.297234)
(0.531595, 0.312544)
(0.529314, 0.293593)
(0.528634, 0.301091)
(0.453341, 0.596282)
(0.462627, 0.610502)
(0.668185, 0.881452)
(0.680778, 0.884383)
(0.996135, 0.372346)
(0.990038, 0.377087)
(0.438166, 0.54131)
(0.456062, 0.543504)
(0.43196, 0.531651)
(0.42132, 0.524719)
(0.787977, 0.881256)
(0.789946, 0.888491)
(0.798169, 0.887609)
(0.926236, 0.332221)
(0.91969, 0.34464)
(0.994759, 0.443223)
(0.996037, 0.496406)
(0.793805, 0.21427)
(0.630963, 0.286592)
(0.653284, 0.290963)
(0.629333, 0.299108)
(0.409906, 0.424238)
(0.391863, 0.415554)
(0.404733, 0.413135)
(0.516595, 0.658105)
(0.916851, 0.359402)
(0.928414, 0.363618)
(0.936182, 0.366302)
(0.749007, 0.225464)
(0.47258, 0.639377)
(0.404202, 0.513192)
(0.402229, 0.504216)
(0.397328, 0.497049)
(0.495897, 0.651071)
(0.680077, 0.932371)
(0.685411, 0.920956)
(0.672518, 0.929441)
(0.688911, 0.929141)
(0.898117, 0.8822)
(0.906652, 0.868089)
(0.905969, 0.876074)
(0.890418, 0.882013)
(0.862115, 0.919523)
(0.851198, 0.90891)
(0.467754, 0.683567)
(0.464649, 0.691723)
(0.468551, 0.676383)
(0.881472, 0.289342)
(0.599521, 0.906017)
(0.609628, 0.88672)
(0.481278, 0.715149)
(0.696077, 0.93352)
(0.6863, 0.937142)
(0.697489, 0.922673)
(0.519442, 0.79997)
(0.504906, 0.776645)
(0.510094, 0.786725)
(0.580613, 0.305081)
(0.564379, 0.304021)
(0.588335, 0.311701)
(0.5777, 0.318084)
(0.934184, 0.323293)
(0.935779, 0.34186)
(0.927245, 0.343276)
(0.920715, 0.337272)
(0.927687, 0.319575)
(0.372766, 0.442983)
(0.361996, 0.459656)
(0.364268, 0.449388)
(0.501425, 0.764842)
(0.498917, 0.771558)
(0.429457, 0.569085)
(0.430297, 0.561249)
(0.444902, 0.594347)
(0.938261, 0.358144)
(0.943986, 0.349578)
(0.69616, 0.913591)
(0.630641, 0.257254)
(0.636015, 0.272774)
(0.628425, 0.267977)
(0.913147, 0.880116)
(0.920046, 0.869963)
(0.468468, 0.66412)
(0.4609, 0.67294)
(0.456963, 0.680512)
(0.794039, 0.200881)
(0.805866, 0.211503)
(0.789588, 0.20772)
(0.404414, 0.404323)
(0.395946, 0.404401)
(0.414227, 0.406371)
(0.416722, 0.420293)
(0.781145, 0.887809)
(0.792379, 0.901503)
(0.787672, 0.896134)
(0.798884, 0.896096)
(0.777696, 0.895427)
(0.432574, 0.550867)
(0.430952, 0.543742)
(0.81424, 0.214865)
(0.823365, 0.212449)
(0.623064, 0.295666)
(0.776934, 0.878304)
(0.765751, 0.887437)
(0.479456, 0.741148)
(0.483616, 0.335266)
(0.477097, 0.355705)
(0.47857, 0.347816)
(0.489459, 0.339747)
(0.486064, 0.355439)
(0.989459, 0.805543)
(0.981421, 0.814057)
(0.989109, 0.815731)
(0.616358, 0.284347)
(0.614093, 0.296901)
(0.558233, 0.308147)
(0.949058, 0.339968)
(0.714253, 0.923398)
(0.706697, 0.923118)
(0.720934, 0.91499)
(0.855117, 0.916462)
(0.853523, 0.924124)
(0.871783, 0.917233)
(0.862153, 0.927678)
(0.873034, 0.92632)
(0.621362, 0.255316)
(0.621586, 0.265566)
(0.626166, 0.24843)
(0.545186, 0.291248)
(0.55148, 0.298873)
(0.884355, 0.296856)
(0.87859, 0.910883)
(0.876658, 0.901943)
(0.999336, 0.418009)
(0.504327, 0.757151)
(0.456595, 0.745437)
(0.46422, 0.74573)
(0.512275, 0.796808)
(0.858082, 0.259865)
(0.856764, 0.248725)
(0.447729, 0.665877)
(0.438334, 0.665454)
(0.990185, 0.740781)
(0.598637, 0.885769)
(0.930862, 0.355931)
(0.475901, 0.38324)
(0.905337, 0.351338)
(0.846869, 0.250475)
(0.851617, 0.241306)
(0.625336, 0.929456)
(0.431963, 0.404542)
(0.431462, 0.415106)
(0.767875, 0.898959)
(0.472611, 0.367845)
(0.481684, 0.365188)
(0.470678, 0.375005)
(0.836135, 0.233959)
(0.838169, 0.226612)
