9832
(0.263353, 0.685738)
(0.301836, 0.64275)
(0.200792, 0.29343)
(0.195143, 0.284678)
(0.198432, 0.264287)
(0.372251, 0.166944)
(0.377478, 0.159663)
(0.385389, 0.172815)
(0.264511, 0.211026)
(0.266322, 0.200494)
(0.270145, 0.19361)
(0.518406, 0.539112)
(0.391861, 0.164635)
(0.384127, 0.162197)
(0.426933, 0.154011)
(0.426687, 0.171263)
(0.436774, 0.149781)
(0.428907, 0.146353)
(0.578346, 0.370378)
(0.573793, 0.364627)
(0.56521, 0.365787)
(0.592756, 0.422196)
(0.597679, 0.414498)
(0.214265, 0.57229)
(0.356295, 0.215319)
(0.227425, 0.202713)
(0.214968, 0.21159)
(0.240223, 0.212171)
(0.236831, 0.201718)
(0.218903, 0.205199)
(0.478583, 0.422537)
(0.547068, 0.337952)
(0.456356, 0.153747)
(0.447683, 0.15314)
(0.245175, 0.218249)
(0.466365, 0.575471)
(0.418246, 0.149878)
(0.415254, 0.159529)
(0.422677, 0.142668)
(0.256826, 0.207787)
(0.253653, 0.215361)
(0.513221, 0.186906)
(0.50301, 0.180118)
(0.289786, 0.662715)
(0.276712, 0.661083)
(0.295038, 0.657044)
(0.187181, 0.680202)
(0.178103, 0.676646)
(0.282961, 0.667659)
(0.26417, 0.658217)
(0.103469, 0.486121)
(0.099888, 0.494765)
(0.108004, 0.478349)
(0.253621, 0.194384)
(0.261325, 0.188339)
(0.260281, 0.226297)
(0.246672, 0.203982)
(0.298461, 0.664162)
(0.292034, 0.66994)
(0.298981, 0.671893)
(0.243778, 0.683689)
(0.236625, 0.682502)
(0.230893, 0.672125)
(0.228899, 0.680477)
(0.164561, 0.673294)
(0.176215, 0.68653)
(0.165987, 0.680779)
(0.172056, 0.672977)
(0.171606, 0.66549)
(0.208094, 0.672195)
(0.462742, 0.148679)
(0.346512, 0.197176)
(0.337834, 0.184241)
(0.543984, 0.371017)
(0.138225, 0.550108)
(0.136108, 0.541692)
(0.144176, 0.555089)
(0.143432, 0.596004)
(0.139713, 0.588972)
(0.156221, 0.589092)
(0.152242, 0.60213)
(0.554874, 0.552183)
(0.563562, 0.555794)
(0.567601, 0.549378)
(0.545046, 0.554258)
(0.565559, 0.542403)
(0.471843, 0.138018)
(0.38124, 0.647812)
(0.386407, 0.641276)
(0.503573, 0.137873)
(0.499634, 0.131602)
(0.502039, 0.148297)
(0.575918, 0.529466)
(0.579457, 0.514161)
(0.580091, 0.522651)
(0.306904, 0.648735)
(0.457821, 0.572166)
(0.305882, 0.662211)
(0.299344, 0.651105)
(0.352993, 0.191112)
(0.344242, 0.190423)
(0.282445, 0.68014)
(0.289206, 0.677852)
(0.362313, 0.171938)
(0.360583, 0.179795)
(0.508666, 0.175827)
(0.518126, 0.179404)
(0.523277, 0.187186)
(0.398068, 0.646054)
(0.387875, 0.652771)
(0.597154, 0.435809)
(0.586294, 0.431096)
(0.403858, 0.640199)
(0.571234, 0.288531)
(0.197807, 0.689741)
(0.18855, 0.687528)
(0.20371, 0.683272)
(0.384774, 0.632253)
(0.160975, 0.357666)
(0.16606, 0.362651)
(0.156446, 0.367134)
(0.173839, 0.357947)
(0.319828, 0.188353)
(0.326604, 0.176926)
(0.134188, 0.578645)
(0.1384, 0.565342)
(0.166049, 0.659459)
(0.161686, 0.665136)
(0.606911, 0.405013)
(0.60909, 0.420656)
(0.599135, 0.427175)
(0.608563, 0.412653)
(0.204161, 0.310377)
(0.52623, 0.544265)
(0.531159, 0.552274)
(0.5333, 0.533102)
(0.268183, 0.180162)
(0.259087, 0.199774)
(0.275972, 0.181813)
(0.523674, 0.173176)
(0.529709, 0.195424)
(0.535567, 0.185184)
(0.525799, 0.180452)
(0.211479, 0.683412)
(0.202121, 0.696103)
(0.132564, 0.41291)
(0.136097, 0.421747)
(0.138638, 0.397404)
(0.469902, 0.126935)
(0.46377, 0.134428)
(0.130372, 0.59555)
(0.134888, 0.602223)
(0.129344, 0.586142)
(0.51878, 0.215374)
(0.513554, 0.222292)
(0.20332, 0.224562)
(0.192866, 0.232878)
(0.195766, 0.220406)
(0.184899, 0.277977)
(0.190204, 0.290237)
(0.181634, 0.287767)
(0.192322, 0.277219)
(0.30646, 0.243675)
(0.594016, 0.398557)
(0.192015, 0.405789)
(0.181877, 0.407127)
(0.202564, 0.211617)
(0.213285, 0.220357)
(0.189944, 0.226219)
(0.530072, 0.518281)
(0.251129, 0.696163)
(0.247144, 0.690309)
(0.259344, 0.693312)
(0.193307, 0.341965)
(0.192056, 0.326125)
(0.195344, 0.349614)
(0.18702, 0.334276)
(0.248285, 0.187483)
(0.259548, 0.179539)
(0.316752, 0.662675)
(0.13791, 0.478204)
(0.123965, 0.473813)
(0.523893, 0.207894)
(0.533069, 0.208452)
(0.541117, 0.195914)
(0.579416, 0.299269)
(0.56127, 0.279806)
(0.581782, 0.288757)
(0.573763, 0.280952)
(0.567437, 0.275072)
(0.569572, 0.356351)
(0.583355, 0.35474)
(0.584947, 0.363455)
(0.594373, 0.389796)
(0.126929, 0.57235)
(0.132642, 0.559392)
(0.12499, 0.560959)
(0.581259, 0.272766)
(0.574071, 0.271248)
(0.583715, 0.280712)
(0.571792, 0.344644)
(0.563804, 0.351731)
(0.558403, 0.363099)
(0.593205, 0.486682)
(0.592849, 0.498457)
(0.598452, 0.494005)
(0.58331, 0.535417)
(0.589202, 0.525989)
(0.588499, 0.516845)
(0.147371, 0.371267)
(0.54446, 0.327547)
(0.123966, 0.5372)
(0.128139, 0.544818)
(0.138436, 0.533944)
(0.207213, 0.199563)
(0.214309, 0.198768)
(0.226569, 0.194474)
(0.219273, 0.19133)
(0.196312, 0.200704)
(0.193922, 0.211951)
(0.165353, 0.623939)
(0.158697, 0.619664)
(0.172603, 0.607116)
(0.157416, 0.6118)
(0.600765, 0.47502)
(0.552206, 0.357791)
(0.548538, 0.364641)
(0.442367, 0.632585)
(0.435902, 0.62571)
(0.450162, 0.627345)
(0.393834, 0.183531)
(0.430642, 0.647163)
(0.421201, 0.644116)
(0.434803, 0.640385)
(0.529395, 0.21531)
(0.195449, 0.190943)
(0.186185, 0.1971)
(0.201515, 0.19516)
(0.184037, 0.205273)
(0.524625, 0.528793)
(0.53506, 0.525737)
(0.542536, 0.523682)
(0.613773, 0.471303)
(0.61763, 0.461528)
(0.474337, 0.582025)
(0.138329, 0.379481)
(0.138261, 0.388416)
(0.158189, 0.390456)
(0.319248, 0.175525)
(0.310358, 0.179631)
(0.579462, 0.263741)
(0.565589, 0.263065)
(0.586463, 0.266231)
(0.512164, 0.557086)
(0.520742, 0.550536)
(0.533009, 0.562652)
(0.521191, 0.562142)
(0.536924, 0.556409)
(0.17241, 0.281485)
(0.177918, 0.297821)
(0.170499, 0.28951)
(0.262493, 0.165954)
(0.269916, 0.170094)
(0.25769, 0.171758)
(0.11566, 0.472731)
(0.131135, 0.463514)
(0.374493, 0.650336)
(0.376612, 0.658277)
(0.0989705, 0.506976)
(0.0906608, 0.488068)
(0.0913356, 0.504206)
(0.557298, 0.270501)
(0.548453, 0.278655)
(0.299191, 0.679692)
(0.306734, 0.670357)
(0.310467, 0.678971)
(0.262855, 0.156222)
(0.2743, 0.162982)
(0.361616, 0.640019)
(0.362984, 0.65093)
(0.487875, 0.124319)
(0.474051, 0.117256)
(0.47891, 0.139616)
(0.277088, 0.688381)
(0.0993976, 0.473646)
(0.306715, 0.685305)
(0.29566, 0.685998)
(0.300961, 0.691696)
(0.599686, 0.48243)
(0.0829954, 0.506816)
(0.0823747, 0.495004)
(0.0925879, 0.511625)
(0.554021, 0.350871)
(0.570722, 0.256191)
(0.580524, 0.254835)
(0.588534, 0.25657)
(0.593209, 0.262071)
(0.588265, 0.274328)
(0.340023, 0.177411)
(0.345117, 0.182681)
(0.396651, 0.159121)
(0.38952, 0.153045)
(0.147286, 0.610624)
(0.130176, 0.449828)
(0.13384, 0.442374)
(0.181625, 0.317105)
(0.189608, 0.317852)
(0.183677, 0.325602)
(0.197701, 0.31846)
(0.179865, 0.332631)
(0.149428, 0.360517)
(0.594783, 0.280902)
(0.592694, 0.28987)
(0.593847, 0.538686)
(0.596278, 0.514765)
(0.602664, 0.524795)
(0.598676, 0.532872)
(0.211985, 0.696282)
(0.219093, 0.68256)
(0.218803, 0.690466)
(0.120409, 0.588821)
(0.124611, 0.603606)
(0.116251, 0.59515)
(0.400836, 0.657364)
(0.39406, 0.663735)
(0.384953, 0.663258)
(0.441757, 0.144656)
(0.510356, 0.232145)
(0.116979, 0.553603)
(0.120863, 0.567815)
(0.128712, 0.553058)
(0.277211, 0.171045)
(0.574174, 0.541548)
(0.560743, 0.343298)
(0.577855, 0.333752)
(0.585414, 0.347115)
(0.581127, 0.340558)
(0.569967, 0.333978)
(0.577299, 0.349856)
(0.412135, 0.169999)
(0.608671, 0.477019)
(0.129696, 0.388964)
(0.129685, 0.381713)
(0.568436, 0.319939)
(0.116246, 0.603668)
(0.113303, 0.587671)
(0.106297, 0.596556)
(0.180275, 0.1895)
(0.178378, 0.199953)
(0.188386, 0.184476)
(0.556233, 0.330934)
(0.530828, 0.222735)
(0.520976, 0.226101)
(0.526711, 0.53664)
(0.416237, 0.138711)
(0.409762, 0.150664)
(0.408791, 0.140781)
(0.169124, 0.394327)
(0.588729, 0.508675)
(0.611576, 0.530119)
(0.604506, 0.517175)
(0.615882, 0.520276)
(0.606719, 0.535626)
(0.590532, 0.248409)
(0.580793, 0.241255)
(0.57116, 0.248663)
(0.537972, 0.215746)
(0.528089, 0.229345)
(0.536792, 0.227283)
(0.156581, 0.65739)
(0.154775, 0.666947)
(0.148935, 0.662897)
(0.153919, 0.674512)
(0.208123, 0.191545)
(0.196066, 0.182881)
(0.202499, 0.709791)
(0.189853, 0.695032)
(0.194826, 0.700122)
(0.207615, 0.704797)
(0.181572, 0.181085)
(0.180767, 0.17351)
(0.18946, 0.177246)
(0.595066, 0.269712)
(0.604515, 0.432343)
(0.601404, 0.442019)
(0.584272, 0.438081)
(0.140462, 0.671228)
(0.143012, 0.680684)
(0.148994, 0.686507)
(0.159669, 0.684561)
(0.235095, 0.690723)
(0.556925, 0.562939)
(0.547585, 0.562197)
(0.516505, 0.165294)
(0.495767, 0.17153)
(0.504908, 0.166184)
(0.169448, 0.652612)
(0.15926, 0.642768)
(0.167407, 0.638867)
(0.193617, 0.269696)
(0.184454, 0.267155)
(0.205159, 0.320767)
(0.242386, 0.194319)
(0.250704, 0.17936)
(0.241775, 0.176939)
(0.236229, 0.188266)
(0.141658, 0.689399)
(0.131716, 0.688589)
(0.134312, 0.676409)
(0.527731, 0.250274)
(0.529147, 0.240746)
(0.6234, 0.474327)
(0.614662, 0.448549)
(0.625145, 0.458237)
(0.63045, 0.465243)
(0.618665, 0.454388)
(0.622812, 0.466734)
(0.587298, 0.299296)
(0.231967, 0.182391)
(0.224478, 0.182594)
(0.12916, 0.373796)
(0.14029, 0.37063)
(0.209083, 0.207329)
(0.131424, 0.474166)
(0.176339, 0.341703)
(0.185102, 0.343354)
(0.176324, 0.325743)
(0.410898, 0.646128)
(0.407253, 0.632655)
(0.406803, 0.651913)
(0.575281, 0.325493)
(0.574732, 0.312978)
(0.581813, 0.319852)
(0.518475, 0.570301)
(0.511091, 0.565392)
(0.526563, 0.57156)
(0.606144, 0.395826)
(0.283703, 0.691909)
(0.269468, 0.697004)
(0.284507, 0.699266)
(0.275985, 0.702117)
(0.60339, 0.543184)
(0.595171, 0.549472)
(0.583425, 0.546467)
(0.28031, 0.156925)
(0.271897, 0.152179)
(0.322295, 0.668921)
(0.332724, 0.66041)
(0.167641, 0.297029)
(0.15913, 0.29435)
(0.15911, 0.282853)
(0.511326, 0.57881)
(0.520455, 0.578273)
(0.506073, 0.573597)
(0.220992, 0.169686)
(0.216558, 0.179647)
(0.234193, 0.172556)
(0.0907119, 0.471433)
(0.103034, 0.460488)
(0.110629, 0.465273)
(0.0974174, 0.466022)
(0.0882713, 0.481337)
(0.0979515, 0.481541)
(0.226369, 0.17452)
(0.537374, 0.238334)
(0.484418, 0.583694)
(0.475728, 0.595583)
(0.459124, 0.625132)
(0.471265, 0.618904)
(0.559068, 0.569761)
(0.566553, 0.563899)
(0.621444, 0.44506)
(0.626929, 0.450938)
(0.542428, 0.204487)
(0.548039, 0.184199)
(0.549147, 0.198439)
(0.551768, 0.191146)
(0.181114, 0.224808)
(0.183014, 0.215224)
(0.180003, 0.232757)
(0.190008, 0.239505)
(0.123482, 0.580345)
(0.576377, 0.553069)
(0.168983, 0.327401)
(0.173654, 0.315353)
(0.16725, 0.319445)
(0.169474, 0.337323)
(0.116246, 0.577803)
(0.6059, 0.55058)
(0.61398, 0.5474)
(0.61452, 0.537159)
(0.440693, 0.647065)
(0.432703, 0.654937)
(0.424282, 0.656166)
(0.418756, 0.651734)
(0.173159, 0.214652)
(0.172847, 0.205641)
(0.22674, 0.691211)
(0.318838, 0.681011)
(0.478427, 0.612051)
(0.482356, 0.603675)
(0.399164, 0.16645)
(0.403902, 0.156203)
(0.214401, 0.676009)
(0.505231, 0.560608)
(0.490197, 0.595709)
(0.48628, 0.614644)
(0.490795, 0.605917)
(0.483046, 0.592597)
(0.23795, 0.702496)
(0.231765, 0.697634)
(0.497239, 0.597561)
(0.491548, 0.58278)
(0.496815, 0.587841)
(0.184653, 0.460837)
(0.182728, 0.354367)
(0.177021, 0.350076)
(0.191254, 0.169999)
(0.19983, 0.171065)
(0.562085, 0.249108)
(0.5602, 0.256085)
(0.571265, 0.236212)
(0.564568, 0.242015)
(0.49481, 0.572692)
(0.487664, 0.572184)
(0.126308, 0.457924)
(0.11759, 0.463419)
(0.590246, 0.327095)
(0.590793, 0.312226)
(0.583829, 0.306744)
(0.180354, 0.308883)
(0.160907, 0.31136)
(0.171487, 0.305744)
(0.597014, 0.36775)
(0.592531, 0.360701)
(0.58772, 0.374745)
(0.590548, 0.353256)
(0.589162, 0.338156)
(0.496688, 0.123988)
(0.503803, 0.120726)
(0.50777, 0.131123)
(0.258755, 0.702377)
(0.248041, 0.707379)
(0.177574, 0.62331)
(0.260928, 0.710211)
(0.252782, 0.71324)
(0.241964, 0.718298)
(0.234105, 0.709205)
(0.103442, 0.58568)
(0.105852, 0.577556)
(0.616083, 0.40471)
(0.60809, 0.386483)
(0.618014, 0.392758)
(0.60048, 0.383552)
(0.0827891, 0.468221)
(0.087221, 0.460996)
(0.0804479, 0.476573)
(0.13401, 0.456881)
(0.414059, 0.657318)
(0.353501, 0.169026)
(0.357664, 0.159076)
(0.363506, 0.164429)
(0.348782, 0.174976)
(0.596333, 0.304833)
(0.599275, 0.292665)
(0.575809, 0.305512)
(0.605553, 0.50479)
(0.59583, 0.506314)
(0.159954, 0.335368)
(0.155236, 0.325798)
(0.552292, 0.342964)
(0.190159, 0.354798)
(0.328462, 0.674868)
(0.315882, 0.688756)
(0.324213, 0.692894)
(0.330467, 0.682485)
(0.315581, 0.673243)
(0.49906, 0.619918)
(0.487916, 0.621864)
(0.548936, 0.259395)
(0.542296, 0.263429)
(0.155168, 0.693583)
(0.161958, 0.695791)
(0.166543, 0.690398)
(0.14242, 0.603484)
(0.125823, 0.611367)
(0.138414, 0.610768)
(0.618376, 0.41329)
(0.615859, 0.423826)
(0.223343, 0.703613)
(0.215335, 0.703655)
(0.541638, 0.173876)
(0.533055, 0.177937)
(0.150515, 0.338348)
(0.153648, 0.316446)
(0.141667, 0.322839)
(0.537232, 0.248001)
(0.535014, 0.56976)
(0.541974, 0.572832)
(0.57634, 0.230546)
(0.591804, 0.236665)
(0.148319, 0.654555)
(0.168428, 0.351941)
(0.192307, 0.310088)
(0.198624, 0.300562)
(0.604576, 0.271685)
(0.600707, 0.263854)
(0.0969306, 0.593042)
(0.0930292, 0.586862)
(0.0939081, 0.578526)
(0.594765, 0.32072)
(0.602786, 0.318606)
(0.598272, 0.312447)
(0.47809, 0.123181)
(0.43102, 0.137373)
(0.635656, 0.458458)
(0.63514, 0.449338)
(0.62914, 0.439657)
(0.189145, 0.297318)
(0.543599, 0.25344)
(0.550516, 0.249675)
(0.119192, 0.54664)
(0.41954, 0.666464)
(0.411456, 0.66691)
(0.403819, 0.666262)
(0.618059, 0.431558)
(0.180745, 0.69364)
(0.165385, 0.204864)
(0.170862, 0.198087)
(0.169415, 0.189338)
(0.576251, 0.572519)
(0.578279, 0.561176)
(0.566496, 0.574958)
(0.570758, 0.558155)
(0.529198, 0.585221)
(0.534398, 0.577891)
(0.400418, 0.677507)
(0.41, 0.677489)
(0.393279, 0.673782)
(0.13418, 0.405186)
(0.31609, 0.167762)
(0.301056, 0.175433)
(0.307809, 0.17265)
(0.296637, 0.18102)
(0.132745, 0.362709)
(0.14172, 0.357248)
(0.259675, 0.718599)
(0.246756, 0.72367)
(0.461851, 0.120385)
(0.466844, 0.114097)
(0.288016, 0.172407)
(0.298761, 0.162764)
(0.299709, 0.188767)
(0.554741, 0.171044)
(0.541122, 0.160503)
(0.535013, 0.17006)
(0.549657, 0.164212)
(0.455306, 0.116319)
(0.455245, 0.132377)
(0.450348, 0.126256)
(0.448292, 0.118757)
(0.113526, 0.453053)
(0.121882, 0.450163)
(0.124605, 0.466683)
(0.123714, 0.481445)
(0.175429, 0.630148)
(0.170293, 0.618658)
(0.140366, 0.314892)
(0.149578, 0.306323)
(0.145173, 0.700624)
(0.160374, 0.704106)
(0.368451, 0.660919)
(0.205522, 0.179248)
(0.214256, 0.172674)
(0.214, 0.186571)
(0.200718, 0.354301)
(0.0773179, 0.484079)
(0.0733789, 0.498313)
(0.155499, 0.273977)
(0.15071, 0.283324)
(0.166831, 0.275083)
(0.151287, 0.290442)
(0.494857, 0.110352)
(0.489138, 0.116283)
(0.504065, 0.113246)
(0.288426, 0.68615)
(0.602924, 0.332182)
(0.376098, 0.674063)
(0.384775, 0.675367)
(0.375492, 0.666135)
(0.511806, 0.15398)
(0.514547, 0.142551)
(0.501727, 0.157617)
(0.607685, 0.486576)
(0.482214, 0.111884)
(0.556465, 0.57821)
(0.623987, 0.547218)
(0.620336, 0.52789)
(0.554621, 0.180686)
(0.561261, 0.186783)
(0.183054, 0.24146)
(0.188124, 0.252796)
(0.274942, 0.711957)
(0.28577, 0.707658)
(0.567006, 0.180474)
(0.56312, 0.169526)
(0.105078, 0.446955)
(0.119221, 0.443394)
(0.112072, 0.440375)
(0.631122, 0.480036)
(0.623424, 0.488108)
(0.616748, 0.482219)
(0.634923, 0.471543)
(0.607834, 0.446431)
(0.458217, 0.139749)
(0.45197, 0.144795)
(0.465486, 0.164315)
(0.446719, 0.6528)
(0.451281, 0.647069)
(0.437113, 0.660508)
(0.554195, 0.157938)
(0.544667, 0.153171)
(0.533038, 0.162774)
(0.528069, 0.156494)
(0.535046, 0.148908)
(0.600226, 0.240333)
(0.603072, 0.252129)
(0.34195, 0.662585)
(0.338512, 0.65095)
(0.337175, 0.668731)
(0.552372, 0.150132)
(0.562841, 0.151763)
(0.563471, 0.159492)
(0.55763, 0.164238)
(0.611127, 0.435937)
(0.428227, 0.665314)
(0.164728, 0.176578)
(0.162231, 0.197216)
(0.156041, 0.192741)
(0.162869, 0.185941)
(0.172268, 0.182253)
(0.126236, 0.496261)
(0.457812, 0.109217)
(0.451513, 0.104993)
(0.298337, 0.154004)
(0.290046, 0.161189)
(0.308628, 0.155593)
(0.306359, 0.165278)
(0.15486, 0.635165)
(0.148535, 0.639763)
(0.161588, 0.651298)
(0.153019, 0.647576)
(0.590998, 0.223343)
(0.598173, 0.23338)
(0.600494, 0.226059)
(0.555742, 0.262072)
(0.542608, 0.144488)
(0.555374, 0.138652)
(0.141651, 0.662885)
(0.135425, 0.659507)
(0.0648839, 0.507254)
(0.0646785, 0.496131)
(0.0758781, 0.505649)
(0.0689503, 0.486184)
(0.493575, 0.632256)
(0.481333, 0.626608)
(0.484339, 0.6339)
(0.540494, 0.563848)
(0.159196, 0.629183)
(0.152059, 0.628619)
(0.105092, 0.569391)
(0.11324, 0.566144)
(0.194938, 0.717626)
(0.202976, 0.718521)
(0.210583, 0.718488)
(0.189923, 0.711152)
(0.215738, 0.710856)
(0.575973, 0.171113)
(0.568814, 0.164729)
(0.123838, 0.416175)
(0.123342, 0.423277)
(0.125886, 0.406951)
(0.496012, 0.345566)
(0.567799, 0.294747)
(0.463613, 0.104654)
(0.444976, 0.112286)
(0.456574, 0.099784)
(0.11959, 0.392659)
(0.116727, 0.384076)
(0.128679, 0.397117)
(0.467787, 0.626997)
(0.544071, 0.242505)
(0.53684, 0.25626)
(0.154948, 0.20259)
(0.112445, 0.398042)
(0.110874, 0.390533)
(0.11887, 0.402463)
(0.130665, 0.665535)
(0.42456, 0.133349)
(0.588003, 0.382501)
(0.402132, 0.149083)
(0.369532, 0.683098)
(0.366654, 0.674606)
(0.376523, 0.687134)
(0.383246, 0.682278)
(0.365012, 0.667269)
(0.269296, 0.707618)
(0.267171, 0.716489)
(0.138344, 0.624194)
(0.142903, 0.617141)
(0.13045, 0.618579)
(0.282682, 0.166074)
(0.289952, 0.147931)
(0.29488, 0.169428)
(0.160836, 0.444991)
(0.510761, 0.521232)
(0.174666, 0.274255)
(0.0781163, 0.458856)
(0.0712149, 0.470846)
(0.548016, 0.583375)
(0.539001, 0.58607)
(0.548987, 0.570912)
(0.559205, 0.586845)
(0.56616, 0.584327)
(0.17498, 0.252705)
(0.188953, 0.260991)
(0.181899, 0.258605)
(0.646344, 0.448529)
(0.639975, 0.441445)
(0.643339, 0.456874)
(0.597638, 0.346546)
(0.576743, 0.357727)
(0.4028, 0.135652)
(0.409904, 0.1308)
(0.464911, 0.638608)
(0.473542, 0.633064)
(0.457077, 0.635833)
(0.586259, 0.558068)
(0.561717, 0.229785)
(0.569483, 0.227441)
(0.557859, 0.238784)
(0.534744, 0.59896)
(0.545324, 0.592749)
(0.20237, 0.255936)
(0.558342, 0.208385)
(0.548179, 0.211703)
(0.561035, 0.201251)
(0.437336, 0.128923)
(0.443171, 0.134064)
(0.427928, 0.12555)
(0.172672, 0.225691)
(0.171099, 0.17184)
(0.0988683, 0.453684)
(0.11009, 0.548044)
(0.369717, 0.152856)
(0.135735, 0.650093)
(0.627289, 0.534391)
(0.624227, 0.521196)
(0.63073, 0.526)
(0.339488, 0.678001)
(0.346955, 0.677721)
(0.345902, 0.670163)
(0.539081, 0.138185)
(0.524104, 0.143529)
(0.518281, 0.134704)
(0.512404, 0.123146)
(0.19203, 0.1573)
(0.183825, 0.162857)
(0.27781, 0.723721)
(0.267925, 0.728848)
(0.259877, 0.728252)
(0.0554278, 0.489229)
(0.0549637, 0.504177)
(0.0619162, 0.483805)
(0.11652, 0.410048)
(0.105426, 0.399775)
(0.110097, 0.406535)
(0.523921, 0.162337)
(0.60094, 0.558716)
(0.489296, 0.640067)
(0.479927, 0.641411)
(0.4964, 0.640723)
(0.465626, 0.141763)
(0.334509, 0.170591)
(0.339497, 0.16538)
(0.107892, 0.532454)
(0.103897, 0.525506)
(0.510114, 0.161149)
(0.515199, 0.17276)
(0.546917, 0.221419)
(0.548845, 0.228312)
(0.381295, 0.152516)
(0.604621, 0.303382)
(0.611158, 0.311074)
(0.309863, 0.694573)
(0.317312, 0.69906)
(0.397245, 0.124537)
(0.415342, 0.11892)
(0.408813, 0.122518)
(0.416781, 0.128686)
(0.606255, 0.496583)
(0.612563, 0.500442)
(0.612459, 0.511923)
(0.613228, 0.493009)
(0.439263, 0.118457)
(0.627951, 0.416201)
(0.627752, 0.404185)
(0.6237, 0.425179)
(0.286503, 0.716312)
(0.323426, 0.169403)
(0.611459, 0.26576)
(0.602924, 0.354044)
(0.605024, 0.362311)
(0.120572, 0.371632)
(0.121953, 0.682302)
(0.148954, 0.353005)
(0.631212, 0.544278)
(0.636389, 0.532997)
(0.13113, 0.355737)
(0.120332, 0.360141)
(0.124972, 0.351851)
(0.137833, 0.350202)
(0.348816, 0.645768)
(0.292414, 0.700983)
(0.304531, 0.702598)
(0.112964, 0.4205)
(0.143862, 0.34593)
(0.137735, 0.337788)
(0.128048, 0.341225)
(0.390949, 0.121194)
(0.403876, 0.114202)
(0.388519, 0.132697)
(0.396765, 0.113974)
(0.223635, 0.22454)
(0.0718743, 0.518444)
(0.0790484, 0.513199)
(0.0756486, 0.491545)
(0.574371, 0.583466)
(0.274155, 0.732522)
(0.289716, 0.725369)
(0.282515, 0.733349)
(0.559101, 0.222701)
(0.543656, 0.234824)
(0.553572, 0.216523)
(0.245991, 0.737179)
(0.240106, 0.732655)
(0.254027, 0.734629)
(0.136601, 0.431546)
(0.11652, 0.535861)
(0.0962049, 0.549149)
(0.102718, 0.540098)
(0.110344, 0.539725)
(0.0936402, 0.519301)
(0.0981415, 0.529767)
(0.0906808, 0.528855)
(0.129716, 0.435709)
(0.176095, 0.700665)
(0.186407, 0.703637)
(0.582819, 0.576813)
(0.585109, 0.566065)
(0.390344, 0.687334)
(0.0986112, 0.390211)
(0.104267, 0.381631)
(0.157517, 0.301951)
(0.144608, 0.300724)
(0.137896, 0.303473)
(0.156126, 0.352322)
(0.14481, 0.332501)
(0.565947, 0.220658)
(0.359019, 0.675175)
(0.352479, 0.688951)
(0.357325, 0.682481)
(0.355191, 0.668105)
(0.343237, 0.687125)
(0.0689891, 0.478065)
(0.0619091, 0.475113)
(0.405168, 0.684143)
(0.42095, 0.681843)
(0.412782, 0.688093)
(0.417023, 0.673906)
(0.607768, 0.21728)
(0.610675, 0.228125)
(0.608759, 0.236316)
(0.598511, 0.215467)
(0.0960023, 0.564779)
(0.0819532, 0.581588)
(0.090816, 0.571356)
(0.483147, 0.102184)
(0.472596, 0.102776)
(0.54699, 0.137869)
(0.53092, 0.138203)
(0.549368, 0.131104)
(0.538979, 0.13077)
(0.531001, 0.128996)
(0.418535, 0.112082)
(0.427841, 0.117553)
(0.409062, 0.109297)
(0.155697, 0.345168)
(0.499053, 0.609953)
(0.120622, 0.431855)
(0.126695, 0.442979)
(0.648129, 0.538707)
(0.642461, 0.525694)
(0.647499, 0.531503)
(0.64089, 0.541338)
(0.193452, 0.724752)
(0.204629, 0.72558)
(0.182219, 0.714691)
(0.187012, 0.720163)
(0.198504, 0.730936)
(0.611527, 0.282716)
(0.612998, 0.274966)
(0.619538, 0.506395)
(0.311308, 0.704942)
(0.398134, 0.141302)
(0.350019, 0.655341)
(0.358386, 0.661046)
(0.409826, 0.0956052)
(0.401704, 0.098734)
(0.415624, 0.101148)
(0.596235, 0.569609)
(0.591752, 0.575171)
(0.593647, 0.56103)
(0.254293, 0.160666)
(0.249381, 0.153001)
(0.265179, 0.142659)
(0.244197, 0.699068)
(0.624472, 0.385697)
(0.626766, 0.392601)
(0.612265, 0.379865)
(0.303446, 0.1451)
(0.293814, 0.140668)
(0.310332, 0.148252)
(0.436488, 0.104654)
(0.61763, 0.308134)
(0.606505, 0.294742)
(0.106605, 0.427663)
(0.102761, 0.419814)
(0.109186, 0.414452)
(0.658341, 0.542087)
(0.651707, 0.548544)
(0.654459, 0.532772)
(0.644041, 0.549131)
(0.612686, 0.337297)
(0.609899, 0.329507)
(0.596085, 0.33505)
(0.606247, 0.34382)
(0.665585, 0.535633)
(0.662764, 0.528902)
(0.665267, 0.552737)
(0.665926, 0.543863)
(0.32978, 0.666977)
(0.244915, 0.166648)
(0.256551, 0.147199)
(0.242002, 0.153693)
(0.373639, 0.146217)
(0.292348, 0.733391)
(0.28895, 0.744095)
(0.270934, 0.740931)
(0.279935, 0.744473)
(0.633873, 0.426973)
(0.628137, 0.432021)
(0.652927, 0.456954)
(0.646608, 0.464546)
(0.653878, 0.465744)
(0.597263, 0.376545)
(0.368566, 0.692712)
(0.359852, 0.692915)
(0.597364, 0.327538)
(0.151267, 0.618929)
(0.144503, 0.629808)
(0.144171, 0.287594)
(0.1366, 0.293369)
